year,기업명,stock_gr(주가수익율),sale_gr(매출증가율),debt_gr(부채증가율),profit_gr(이익증가율),매출*이익,D.KOSPI,거래시장
2021,강원에너지,0.0,17.6,-8.9,33.8,596.4,0,코스닥
2021,에치에프알,5.6,80.0,38.7,33.4,2669.7,0,코스닥
2021,금호석유,14.5,72.6,23.0,33.1,2405.6,1,유가증권시장
2021,제이시스메디칼,77.0,85.4,10.7,32.1,2743.2,0,코스닥
2021,아스타,-7.2,15.7,3.5,31.1,488.0,0,코스닥
2021,신라젠,0.0,-3.0,4.7,29.2,-87.2,0,코스닥
2021,피엔에이치테크,254.2,87.4,18.3,28.1,2458.9,0,코스닥
2021,F&F홀딩스,-21.1,86.4,40.6,27.8,2402.2,1,유가증권시장
2021,포스코스틸리온,216.1,90.6,1.2,26.0,2359.1,1,유가증권시장
2021,썸에이지,69.5,75.3,-4.7,25.4,1912.9,0,코스닥
2021,피에스케이,30.2,67.0,27.2,23.3,1560.9,0,코스닥
2021,주성엔지니어링,155.8,47.1,3.7,23.2,1095.0,0,코스닥
2021,소프트센,22.6,30.1,13.2,23.0,691.0,0,코스닥
2021,THQ,5.1,18.7,6.5,22.6,422.2,0,코스닥
2021,크로바하이텍,0.0,43.5,-11.9,22.3,970.7,0,코스닥
2021,제이에스티나,63.9,10.8,-30.6,22.2,239.5,0,코스닥
2021,라이트론,-14.6,36.6,6.4,21.5,787.1,0,코스닥
2021,에스디시스템,0.0,-9.7,-3.0,21.4,-207.7,0,코스닥
2021,토박스코리아,24.0,39.2,16.9,21.4,837.2,0,코스닥
2021,삼양옵틱스,10.0,42.9,11.8,20.8,892.3,0,코스닥
2021,대동스틸,21.2,73.8,17.9,20.7,1524.9,0,코스닥
2021,S-Oil,23.8,67.8,10.8,20.6,1399.6,1,유가증권시장
2021,에이피티씨,11.3,71.8,2.3,20.6,1479.1,0,코스닥
2021,폴라리스오피스,20.1,7.0,-9.4,20.4,142.2,0,코스닥
2021,유아이디,26.1,62.3,-33.7,20.4,1271.5,0,코스닥
2021,케이엔더블유,141.8,57.7,85.5,20.4,1177.6,0,코스닥
2021,시그네틱스,195.4,41.0,-0.9,20.2,829.6,0,코스닥
2021,카프로,23.5,105.0,25.9,20.2,2121.9,1,유가증권시장
2021,GST,118.9,97.0,18.9,19.9,1932.8,0,코스닥
2021,마이크로디지탈,11.9,9.7,46.5,19.6,190.1,0,코스닥
2021,아이엘사이언스,118.2,77.4,66.9,19.2,1484.4,0,코스닥
2021,SK케미칼,-43.1,42.0,10.7,18.9,792.5,1,유가증권시장
2021,미래컴퍼니,-15.6,47.0,25.5,18.5,867.8,0,코스닥
2021,삼화네트웍스,41.1,9.6,81.4,18.3,174.9,0,코스닥
2021,한국화장품,-31.7,-7.3,-25.6,18.3,-134.4,1,유가증권시장
2021,하이비젼시스템,60.8,53.3,13.5,18.2,970.3,0,코스닥
2021,에이블씨엔씨,-11.9,-17.5,-7.4,17.9,-313.2,1,유가증권시장
2021,서울리거,12.3,1.3,-52.6,17.8,22.8,0,코스닥
2021,기가레인,-21.2,26.2,-16.5,17.8,467.1,0,코스닥
2021,레이크머티리얼즈,97.8,39.1,46.6,17.7,694.6,0,코스닥
2021,유진테크,55.0,41.5,9.3,17.6,728.8,0,코스닥
2021,이원컴포텍,7.7,8.7,0.0,17.6,151.9,0,코스닥
2021,KC코트렐,-38.9,9.6,23.3,17.5,168.4,1,유가증권시장
2021,골드앤에스,0.0,45.4,22.9,17.5,794.0,0,코스닥
2021,매커스,60.3,56.4,27.5,17.3,977.2,0,코스닥
2021,오르비텍,36.6,24.7,24.8,17.2,425.9,0,코스닥
2021,감성코퍼레이션,211.7,88.7,6.8,17.2,1522.7,0,코스닥
2021,스킨앤스킨,0.0,12.7,2.6,17.1,217.5,0,코스닥
2021,한미반도체,109.1,35.4,3.9,17.1,604.0,1,유가증권시장
2021,국도화학,35.1,47.8,24.0,17.1,814.5,1,유가증권시장
2021,수젠텍,-31.0,49.5,62.8,17.0,840.0,0,코스닥
2021,라온테크,254.4,74.5,-3.8,16.9,1259.0,0,코스닥
2021,뉴로스,-28.8,6.3,-30.3,16.9,107.0,0,코스닥
2021,이녹스첨단소재,102.4,47.4,8.1,16.6,786.9,0,코스닥
2021,한창바이오텍,12.2,14.3,89.0,16.4,233.6,0,코스닥
2021,디아이씨,89.5,16.0,-6.2,16.3,260.0,1,유가증권시장
2021,OCI,11.8,28.0,11.9,16.0,449.0,1,유가증권시장
2021,티앤엘,121.0,39.3,0.9,16.0,630.7,0,코스닥
2021,SGC이테크건설,30.2,25.9,-20.9,15.9,412.4,0,코스닥
2021,이노시스,10.2,16.0,13.9,15.5,247.3,0,코스닥
2021,프로텍,-2.0,38.5,6.1,15.4,590.9,0,코스닥
2021,메디톡스,-14.0,9.4,-10.4,15.3,144.0,0,코스닥
2021,골프존,152.2,38.6,13.6,15.3,589.6,0,코스닥
2021,동양에스텍,123.7,46.0,16.0,15.0,691.1,0,코스닥
2021,코센,0.0,16.8,-6.0,14.9,249.9,0,코스닥
2021,쌍용정보통신,-16.9,107.3,3.4,14.8,1589.3,0,코스닥
2021,마이크로컨텍솔,128.5,51.7,3.5,14.7,759.8,0,코스닥
2021,바른전자,0.0,41.1,20.4,14.7,603.6,0,코스닥
2021,피씨디렉트,89.4,63.1,2.2,14.6,924.0,0,코스닥
2021,디이엔티,-50.1,37.0,14.0,14.2,525.9,0,코스닥
2021,에이스토리,-21.2,66.6,46.3,14.1,942.6,0,코스닥
2021,정다운,7.7,19.5,-0.5,14.1,275.4,0,코스닥
2021,미원에스씨,109.1,48.7,13.9,14.0,682.5,1,유가증권시장
2021,대호특수강,-6.3,60.1,81.9,14.0,841.0,0,코스닥
2021,나무가,23.4,-4.8,-15.6,13.8,-66.4,0,코스닥
2021,덴티스,-2.2,21.0,22.8,13.7,288.7,0,코스닥
2021,엠게임,129.3,23.3,2.0,13.7,318.8,0,코스닥
2021,인포마크,21.3,7.3,-23.0,13.6,99.8,0,코스닥
2021,DB하이텍,42.5,23.7,5.1,13.6,320.6,1,유가증권시장
2021,루트로닉,101.4,33.1,-7.8,13.4,444.0,0,코스닥
2021,SIMPAC,159.5,33.5,11.3,13.4,448.4,1,유가증권시장
2021,삼현철강,36.6,52.7,3.2,13.3,700.0,0,코스닥
2021,브이티지엠피,-19.6,75.1,5.7,13.2,989.1,0,코스닥
2021,아프리카TV,235.0,25.9,18.6,13.2,341.0,0,코스닥
2021,티케이케미칼,123.6,39.0,10.2,12.9,501.2,0,코스닥
2021,아이원스,48.6,8.2,-6.0,12.7,104.5,0,코스닥
2021,대한제강,49.5,98.9,12.3,12.7,1255.6,1,유가증권시장
2021,한솔인티큐브,16.8,16.4,10.7,12.6,207.7,0,코스닥
2021,줌인터넷,-14.3,11.8,15.9,12.6,148.3,0,코스닥
2021,피델릭스,18.0,31.6,-18.1,12.6,398.8,0,코스닥
2021,이노메트리,-26.8,46.4,10.0,12.5,581.3,0,코스닥
2021,엘컴텍,-14.3,13.9,-2.6,12.5,173.7,0,코스닥
2021,이엠텍,158.9,41.4,12.9,12.4,512.5,0,코스닥
2021,아톤,67.9,24.8,64.2,12.3,305.1,0,코스닥
2021,제너셈,114.8,32.7,3.8,12.3,402.3,0,코스닥
2021,이수화학,10.2,40.2,9.7,12.3,493.9,1,유가증권시장
2021,웰바이오텍,-24.6,86.3,73.4,12.2,1054.6,1,유가증권시장
2021,엔시트론,48.8,17.5,13.3,12.2,213.2,0,코스닥
2021,씨유메디칼,-48.6,8.7,-14.6,12.2,105.4,0,코스닥
2021,대양금속,26.9,54.1,15.0,12.1,657.6,1,유가증권시장
2021,코오롱생명과학,48.9,14.5,-22.2,12.0,173.8,0,코스닥
2021,메가스터디교육,111.3,41.4,16.8,11.9,494.2,0,코스닥
2021,크리스에프앤씨,69.6,26.6,15.0,11.9,316.6,0,코스닥
2021,솔브레인,2.3,77.2,-4.4,11.8,912.6,0,코스닥
2021,파수,67.1,12.4,-16.2,11.8,146.3,0,코스닥
2021,서산,10.0,15.0,-2.1,11.7,175.3,0,코스닥
2021,한국공항,16.5,10.0,-13.9,11.7,116.2,1,유가증권시장
2021,삼화전기,47.6,34.9,1.8,11.7,406.8,1,유가증권시장
2021,EG,38.3,41.8,3.0,11.6,486.3,0,코스닥
2021,한일철강,43.8,31.0,5.0,11.5,356.0,1,유가증권시장
2021,오상자이엘,-24.6,22.0,-9.1,11.5,252.0,0,코스닥
2021,알에프세미,3.3,3.3,2.5,11.4,37.2,0,코스닥
2021,에스코넥,-2.1,-2.3,-6.8,11.3,-26.3,0,코스닥
2021,네오펙트,-9.3,7.8,-4.9,11.3,88.4,0,코스닥
2021,해성디에스,100.2,51.3,7.6,11.2,573.2,1,유가증권시장
2021,드림텍,3.4,45.8,7.0,11.2,512.0,1,유가증권시장
2021,체리부로,-25.7,24.2,10.9,11.1,270.3,0,코스닥
2021,테스,0.3,47.0,1.3,11.1,521.8,0,코스닥
2021,이구산업,83.6,48.4,11.7,11.0,529.8,1,유가증권시장
2021,리노공업,46.9,21.8,6.8,10.8,236.6,0,코스닥
2021,심텍,99.8,21.1,-2.0,10.8,228.8,0,코스닥
2021,SK이노베이션,25.5,31.9,17.9,10.8,346.2,1,유가증권시장
2021,대보마그네틱,15.0,41.9,-16.1,10.8,454.7,0,코스닥
2021,코리아에스이,18.7,16.1,12.3,10.8,173.7,0,코스닥
2021,제이티,-18.1,38.6,14.6,10.8,416.3,0,코스닥
2021,에스아이리소스,0.0,49.3,-1.2,10.7,525.7,0,코스닥
2021,와이아이케이,-0.8,49.6,19.5,10.6,526.2,0,코스닥
2021,해성옵틱스,-13.1,-17.9,-43.5,10.5,-188.6,0,코스닥
2021,제이에스코퍼레이션,184.6,115.8,-0.7,10.5,1217.6,1,유가증권시장
2021,호텔신라,-5.2,20.4,-6.6,10.5,214.6,1,유가증권시장
2021,윈하이텍,20.8,19.5,18.0,10.5,204.9,0,코스닥
2021,피에스케이홀딩스,115.7,17.5,5.3,10.5,183.5,0,코스닥
2021,화인베스틸,10.5,14.3,1.3,10.4,149.1,1,유가증권시장
2021,한국주철관,9.2,50.9,0.9,10.4,529.7,1,유가증권시장
2021,강원랜드,2.3,8.5,4.9,10.4,88.5,1,유가증권시장
2021,현대바이오랜드,-29.7,7.4,-1.6,10.4,77.1,0,코스닥
2021,SK하이닉스,10.5,15.6,21.0,10.4,162.1,1,유가증권시장
2021,아이엠,-17.5,8.3,-11.3,10.4,86.1,0,코스닥
2021,사람인에이치알,53.7,22.5,14.6,10.3,231.9,0,코스닥
2021,후성,95.8,22.2,7.0,10.2,227.0,1,유가증권시장
2021,심텍홀딩스,94.9,20.3,3.2,10.2,207.4,0,코스닥
2021,원풍물산,-47.0,3.4,-2.2,10.2,34.8,0,코스닥
2021,진흥기업,-16.0,23.7,-0.1,10.1,240.0,1,유가증권시장
2021,성문전자,30.2,28.4,24.3,10.1,286.9,1,유가증권시장
2021,인바디,33.4,18.5,2.4,10.1,186.4,0,코스닥
2021,세아제강지주,131.2,23.1,14.1,10.0,231.5,1,유가증권시장
2021,자화전자,9.9,13.2,15.6,10.0,132.6,1,유가증권시장
2021,동양파일,32.2,18.5,1.1,10.0,184.8,0,코스닥
2021,엠피대산,-42.4,88.7,0.7,10.0,887.7,0,코스닥
2021,텔레칩스,33.8,21.5,16.5,10.0,214.3,0,코스닥
2021,덕신하우징,53.9,23.9,14.2,9.9,236.0,0,코스닥
2021,알로이스,127.3,42.3,37.8,9.9,417.5,0,코스닥
2021,한국정보공학,81.9,-11.4,-9.2,9.9,-112.5,0,코스닥
2021,엠아이텍,17.8,14.8,1.6,9.8,145.4,0,코스닥
2021,코퍼스코리아,27.8,24.2,94.7,9.8,237.9,0,코스닥
2021,엘오티베큠,-9.5,38.8,2.1,9.8,378.7,0,코스닥
2021,광진실업,30.7,32.0,14.0,9.8,312.5,0,코스닥
2021,드림어스컴퍼니,11.4,10.4,57.2,9.7,100.5,0,코스닥
2021,LG이노텍,99.5,89.5,13.5,9.7,864.3,1,유가증권시장
2021,동일산업,96.3,31.4,3.5,9.6,301.4,1,유가증권시장
2021,바텍,57.5,26.8,2.9,9.6,256.7,0,코스닥
2021,문배철강,12.0,27.8,-0.9,9.6,266.5,1,유가증권시장
2021,얼라인드,-13.4,14.9,13.6,9.5,142.5,0,코스닥
2021,명문제약,-34.9,4.1,-6.1,9.5,38.7,1,유가증권시장
2021,인터플렉스,-2.0,37.6,5.8,9.4,354.7,0,코스닥
2021,SBS,109.6,18.7,12.2,9.4,175.8,1,유가증권시장
2021,한국전자홀딩스,132.7,26.6,-12.4,9.4,249.8,1,유가증권시장
2021,동국제강,95.8,37.5,5.0,9.4,352.2,1,유가증권시장
2021,동일철강,41.2,13.6,31.3,9.4,127.6,0,코스닥
2021,컨버즈,0.0,63.5,-3.7,9.3,592.7,1,유가증권시장
2021,아진엑스텍,97.2,39.3,3.2,9.3,365.9,0,코스닥
2021,한국특강,75.6,78.4,18.7,9.3,728.2,1,유가증권시장
2021,우리이앤엘,8.4,30.4,2.3,9.2,280.8,0,코스닥
2021,LX인터내셔널,7.1,100.1,13.4,9.2,921.3,1,유가증권시장
2021,유비쿼스,-8.3,20.2,0.4,9.1,182.9,0,코스닥
2021,좋은사람들,-23.0,-18.3,0.8,9.1,-165.8,0,코스닥
2021,웨이브일렉트로,-5.2,13.5,-38.4,9.0,121.4,0,코스닥
2021,풍산홀딩스,44.3,22.7,-9.4,9.0,203.9,1,유가증권시장
2021,제이스코홀딩스,0.2,47.2,22.2,8.9,421.5,0,코스닥
2021,크루셜텍,-5.3,-9.8,15.3,8.9,-87.7,0,코스닥
2021,에스제이그룹,37.3,34.1,10.7,8.9,302.1,0,코스닥
2021,디씨엠,90.2,37.5,5.4,8.9,331.8,1,유가증권시장
2021,판타지오,-43.4,24.4,67.7,8.8,215.5,0,코스닥
2021,리노스,3.9,0.1,3.3,8.8,0.8,0,코스닥
2021,KC그린홀딩스,-13.9,9.1,13.0,8.8,79.8,1,유가증권시장
2021,TBH글로벌,28.9,10.7,0.7,8.8,94.2,1,유가증권시장
2021,한솔로지스틱스,69.8,121.2,23.8,8.8,1065.1,1,유가증권시장
2021,이수페타시스,105.7,19.6,0.0,8.8,171.8,1,유가증권시장
2021,현대비앤지스틸,66.7,27.1,7.9,8.7,234.7,1,유가증권시장
2021,POSCO홀딩스,0.9,23.4,6.6,8.6,202.6,1,유가증권시장
2021,대덕전자,97.6,47.0,10.8,8.6,405.4,1,유가증권시장
2021,영흥,-9.4,61.8,38.5,8.6,532.6,1,유가증권시장
2021,SHD,46.8,42.7,1.3,8.6,367.9,1,유가증권시장
2021,제주반도체,73.6,42.3,-8.8,8.6,364.2,0,코스닥
2021,비상교육,17.3,16.4,1.6,8.6,141.1,1,유가증권시장
2021,디알텍,23.2,16.3,-10.4,8.5,139.7,0,코스닥
2021,제이씨케미칼,37.1,52.0,20.5,8.5,444.0,0,코스닥
2021,동원수산,0.8,-0.8,-6.2,8.5,-6.5,1,유가증권시장
2021,비올,-12.0,26.3,-2.4,8.4,221.7,0,코스닥
2021,고영,12.9,22.4,10.4,8.4,188.8,0,코스닥
2021,콤텍시스템,-27.2,77.6,51.5,8.4,651.8,1,유가증권시장
2021,이엠앤아이,0.0,58.3,-17.3,8.4,489.6,0,코스닥
2021,잉글우드랩,72.3,21.8,-0.8,8.4,181.7,0,코스닥
2021,세코닉스,-7.5,21.2,-13.5,8.4,177.4,0,코스닥
2021,뉴프렉스,228.7,17.0,12.2,8.3,141.7,0,코스닥
2021,원익큐브,84.0,49.6,7.5,8.3,413.1,0,코스닥
2021,HRS,27.7,18.1,11.3,8.3,150.3,0,코스닥
2021,하나머티리얼즈,119.6,20.0,6.3,8.3,165.3,0,코스닥
2021,오리엔트정공,-25.8,29.7,-0.8,8.3,245.2,0,코스닥
2021,KG스틸,-8.6,44.8,14.9,8.2,369.7,1,유가증권시장
2021,이오테크닉스,2.1,13.7,2.1,8.2,112.6,0,코스닥
2021,정상제이엘에스,15.4,16.4,3.9,8.2,134.8,0,코스닥
2021,ISC,30.9,9.6,-11.5,8.1,77.6,0,코스닥
2021,조일알미늄,234.5,48.8,6.6,8.1,395.6,1,유가증권시장
2021,클래시스,22.1,17.6,28.3,8.1,141.7,0,코스닥
2021,티플랙스,40.5,38.2,11.1,8.1,308.2,0,코스닥
2021,로보스타,37.9,7.3,-14.4,8.1,59.0,0,코스닥
2021,TCC스틸,83.0,34.2,8.5,8.0,274.4,1,유가증권시장
2021,마이크로프랜드,34.9,14.3,-5.9,8.0,114.9,0,코스닥
2021,아난티,30.7,9.2,18.2,8.0,73.9,0,코스닥
2021,CSA 코스믹,-25.1,5.7,24.8,8.0,45.5,0,코스닥
2021,KBG,6.0,23.9,24.1,8.0,190.3,0,코스닥
2021,KH바텍,30.9,52.5,15.5,7.9,416.5,0,코스닥
2021,에스에스알,5.0,1.3,0.7,7.9,10.0,0,코스닥
2021,천보,91.1,44.5,23.9,7.9,350.1,0,코스닥
2021,한국철강,18.3,29.2,1.7,7.8,228.8,1,유가증권시장
2021,KEC,26.4,18.0,-21.2,7.8,141.3,1,유가증권시장
2021,LG화학,-25.4,30.4,12.9,7.8,236.8,1,유가증권시장
2021,코리아써키트,109.4,56.6,6.2,7.8,440.6,1,유가증권시장
2021,쏠리드,-39.7,14.6,1.6,7.8,113.3,0,코스닥
2021,디딤,-44.7,-16.0,-33.5,7.7,-123.1,0,코스닥
2021,패션플랫폼,28.5,57.9,6.5,7.7,444.7,0,코스닥
2021,서진시스템,-14.6,41.1,34.6,7.7,315.1,0,코스닥
2021,에스와이,-20.5,32.9,4.3,7.7,251.7,0,코스닥
2021,네이블,39.2,16.3,4.5,7.6,124.3,0,코스닥
2021,파인텍,-0.9,-14.6,-16.5,7.6,-111.6,0,코스닥
2021,CNT85,0.0,63.0,14.1,7.6,478.9,0,코스닥
2021,하이로닉,57.0,19.7,10.2,7.6,149.1,0,코스닥
2021,풍산,11.4,35.9,14.0,7.6,271.3,1,유가증권시장
2021,KISCO홀딩스,2.5,33.0,2.4,7.5,249.0,1,유가증권시장
2021,에코프로비엠,194.4,79.0,62.3,7.5,595.5,0,코스닥
2021,미래산업,-7.7,7.1,1.5,7.5,53.4,1,유가증권시장
2021,휴스틸,99.6,41.5,22.5,7.5,313.2,1,유가증권시장
2021,지니언스,92.7,11.6,5.4,7.5,86.9,0,코스닥
2021,티씨케이,18.5,13.8,3.9,7.5,103.4,0,코스닥
2021,코오롱플라스틱,189.5,34.6,9.1,7.5,259.5,1,유가증권시장
2021,팬오션,7.8,45.5,22.3,7.5,339.4,1,유가증권시장
2021,세아제강,5.6,33.0,8.7,7.5,245.7,1,유가증권시장
2021,태광산업,30.2,21.0,6.7,7.4,155.8,1,유가증권시장
2021,세경하이테크,23.3,23.3,13.6,7.4,172.1,0,코스닥
2021,코미코,34.3,17.8,2.7,7.4,131.7,0,코스닥
2021,세아베스틸지주,87.7,34.0,1.6,7.4,250.6,1,유가증권시장
2021,세동,-20.5,13.2,0.2,7.4,97.0,0,코스닥
2021,에이비엘바이오,-28.9,-2.8,0.3,7.3,-20.4,0,코스닥
2021,에이스테크,-44.4,6.2,8.8,7.3,45.8,0,코스닥
2021,디지털대성,10.2,32.1,17.8,7.3,235.0,0,코스닥
2021,장원테크,-59.3,19.8,1.4,7.3,144.4,0,코스닥
2021,넥스틴,6.7,14.1,3.6,7.3,103.2,0,코스닥
2021,갤럭시아에스엠,113.6,32.8,0.1,7.3,238.5,1,유가증권시장
2021,하이트론,-7.7,0.3,-33.1,7.3,2.4,1,유가증권시장
2021,엘앤씨바이오,6.1,15.8,-6.4,7.3,114.4,0,코스닥
2021,KCC글라스,62.8,27.2,5.3,7.3,197.2,1,유가증권시장
2021,케스피온,-51.9,20.5,16.8,7.2,148.4,0,코스닥
2021,슈프리마아이디,8.7,14.1,1.4,7.2,102.1,0,코스닥
2021,광무,139.1,-16.2,100.1,7.2,-116.1,0,코스닥
2021,유수홀딩스,9.8,33.9,-3.3,7.1,241.8,1,유가증권시장
2021,코프라,159.3,34.9,79.0,7.1,249.0,0,코스닥
2021,칩스앤미디어,94.3,11.5,2.0,7.1,81.6,0,코스닥
2021,이엔플러스,33.4,30.9,-5.1,7.1,218.6,1,유가증권시장
2021,포커스에이치엔에스,-18.5,61.3,-13.2,7.0,431.1,0,코스닥
2021,GS,4.1,19.6,13.4,7.0,137.7,1,유가증권시장
2021,하나마이크론,123.2,17.0,10.5,7.0,119.4,0,코스닥
2021,호전실업,11.1,19.2,6.5,7.0,134.8,1,유가증권시장
2021,SH에너지화학,16.5,39.4,0.5,7.0,275.0,1,유가증권시장
2021,레이언스,11.9,14.7,2.2,7.0,102.3,0,코스닥
2021,와이지-원,16.7,9.8,-4.2,6.9,67.3,0,코스닥
2021,KH 전자,-41.8,1.6,10.9,6.9,11.2,0,코스닥
2021,이건산업,7.0,5.2,4.9,6.9,35.6,1,유가증권시장
2021,서플러스글로벌,39.0,36.2,11.4,6.8,247.7,0,코스닥
2021,현대제철,3.5,13.9,1.8,6.8,94.4,1,유가증권시장
2021,크레버스,64.2,14.7,9.8,6.8,99.8,0,코스닥
2021,전방,34.7,7.7,1.7,6.8,51.9,1,유가증권시장
2021,서남,2.7,-1.7,48.9,6.8,-11.3,0,코스닥
2021,신흥,46.8,7.0,-11.7,6.8,47.2,1,유가증권시장
2021,인터로조,30.7,14.7,-2.5,6.7,98.8,0,코스닥
2021,한일사료,9.9,15.8,10.6,6.7,105.8,0,코스닥
2021,백산,48.6,-4.1,5.0,6.6,-27.4,1,유가증권시장
2021,비에이치,5.7,56.2,25.2,6.6,371.3,0,코스닥
2021,멀티캠퍼스,34.7,25.0,22.7,6.6,164.7,0,코스닥
2021,유니슨,-42.6,27.1,5.2,6.5,176.1,0,코스닥
2021,이녹스,173.8,10.0,4.6,6.5,64.8,0,코스닥
2021,이브이첨단소재,-39.8,17.2,19.1,6.5,111.4,0,코스닥
2021,LG디스플레이,32.6,16.0,3.0,6.5,103.6,1,유가증권시장
2021,평화산업,46.0,42.1,8.1,6.5,272.1,1,유가증권시장
2021,유니드,108.1,18.5,1.4,6.4,118.7,1,유가증권시장
2021,메디프론,-35.3,37.8,-26.6,6.4,242.1,0,코스닥
2021,쎄노텍,-19.2,11.7,6.7,6.4,74.6,0,코스닥
2021,아이비김영,130.1,32.9,12.1,6.4,209.1,0,코스닥
2021,원일특강,61.2,35.9,-0.1,6.3,227.3,0,코스닥
2021,HD현대,-5.3,34.8,31.9,6.3,220.6,1,유가증권시장
2021,YBM넷,-18.9,7.5,5.6,6.3,47.4,0,코스닥
2021,파이오링크,29.3,20.5,4.6,6.3,128.5,0,코스닥
2021,세아특수강,33.5,43.6,13.2,6.3,272.9,1,유가증권시장
2021,옵티시스,147.9,8.8,4.6,6.3,55.0,0,코스닥
2021,삼성전기,11.0,20.8,-2.7,6.2,129.6,1,유가증권시장
2021,토니모리,-43.8,0.6,-10.4,6.2,3.8,1,유가증권시장
2021,영원무역홀딩스,23.8,10.4,1.5,6.2,64.2,1,유가증권시장
