year,기업명,stock_gr(주가수익율),sale_gr(매출증가율),debt_gr(부채증가율),profit_gr(이익증가율),매출*이익,D.KOSPI,거래시장
2021,JYP Ent.,32.0,22.1,13.0,6.1,135.9,0,코스닥
2021,대림통상,-11.3,-0.8,4.0,6.1,-5.2,1,유가증권시장
2021,원익QnC,34.6,13.3,0.5,6.1,81.2,0,코스닥
2021,롯데케미칼,-21.4,30.4,9.0,6.1,185.0,1,유가증권시장
2021,파트론,18.8,22.0,-1.3,6.1,133.9,0,코스닥
2021,광전자,38.7,9.7,-5.7,6.1,58.8,1,유가증권시장
2021,네패스아크,-1.2,15.4,20.8,6.0,92.9,0,코스닥
2021,쿠쿠홈시스,0.3,15.1,13.8,6.0,91.0,1,유가증권시장
2021,시노펙스,-34.0,9.8,15.8,6.0,59.2,0,코스닥
2021,대현,20.8,13.7,3.8,6.0,82.9,1,유가증권시장
2021,영원무역,37.7,10.7,2.3,6.0,64.6,1,유가증권시장
2021,SG세계물산,13.1,-12.0,-2.5,6.0,-71.9,1,유가증권시장
2021,제이스텍,-16.1,-22.2,4.3,6.0,-133.1,0,코스닥
2021,하이스틸,43.3,26.9,3.5,6.0,161.0,1,유가증권시장
2021,빅솔론,44.1,15.7,7.1,6.0,94.1,0,코스닥
2021,중앙디앤엠,-48.0,4.1,-28.3,6.0,24.4,0,코스닥
2021,파마리서치,43.4,14.2,13.7,6.0,84.5,0,코스닥
2021,태성,1.4,30.6,-23.1,6.0,182.4,0,코스닥
2021,신풍제지,-36.7,-7.3,-2.6,6.0,-43.5,1,유가증권시장
2021,코세스,73.9,18.4,-28.5,5.9,109.4,0,코스닥
2021,덴티움,69.8,12.1,-0.5,5.9,71.9,1,유가증권시장
2021,JW중외제약,-33.1,10.8,18.7,5.9,63.9,1,유가증권시장
2021,스튜디오산타클로스,-7.1,31.5,42.6,5.9,186.2,0,코스닥
2021,우리로,15.8,0.8,-30.8,5.9,4.7,0,코스닥
2021,일야,0.0,21.5,-21.9,5.8,125.4,0,코스닥
2021,유니셈,70.4,41.1,0.0,5.8,238.8,0,코스닥
2021,세아홀딩스,36.6,34.4,6.2,5.8,199.5,1,유가증권시장
2021,모트렉스,0.2,19.5,0.7,5.8,112.7,0,코스닥
2021,가온미디어,179.6,15.1,8.6,5.8,87.5,0,코스닥
2021,동방선기,4.7,4.5,5.6,5.8,25.7,0,코스닥
2021,한국선재,53.7,12.2,7.3,5.8,70.4,0,코스닥
2021,네오티스,28.2,27.2,8.8,5.7,156.1,0,코스닥
2021,에스엠,149.4,11.4,6.9,5.7,65.0,0,코스닥
2021,알에스오토메이션,58.8,19.2,-7.5,5.7,109.8,0,코스닥
2021,바이오톡스텍,-47.2,12.0,30.7,5.7,68.4,0,코스닥
2021,우리넷,-9.3,8.1,-3.7,5.6,45.5,0,코스닥
2021,롯데정밀화학,35.9,27.6,16.0,5.6,154.8,1,유가증권시장
2021,더네이쳐홀딩스,49.5,30.0,24.9,5.6,168.0,0,코스닥
2021,제룡산업,25.8,16.4,2.3,5.6,91.9,0,코스닥
2021,디엔에이링크,-50.7,14.7,-8.4,5.5,81.1,0,코스닥
2021,진양폴리,75.5,35.6,1.6,5.5,196.6,1,유가증권시장
2021,SFA반도체,33.3,11.6,-1.4,5.5,63.7,0,코스닥
2021,러셀,62.2,43.5,18.7,5.5,238.8,0,코스닥
2021,바이오스마트,-29.5,13.5,33.1,5.5,74.1,0,코스닥
2021,에스티팜,34.1,9.3,5.3,5.5,51.0,0,코스닥
2021,케이씨에스,9.9,28.9,6.5,5.4,157.3,0,코스닥
2021,대창스틸,23.5,55.4,10.0,5.4,301.3,0,코스닥
2021,골프존뉴딘홀딩스,61.2,15.8,1.5,5.4,85.7,0,코스닥
2021,동일제강,27.5,39.9,5.5,5.4,215.0,1,유가증권시장
2021,석경에이티,-53.0,8.6,-13.0,5.4,46.5,0,코스닥
2021,트루윈,88.9,2.1,-2.7,5.4,11.1,0,코스닥
2021,미창석유,22.9,41.3,3.5,5.4,221.5,1,유가증권시장
2021,이엠넷,63.9,8.6,-3.4,5.3,45.8,0,코스닥
2021,CJ프레시웨이,50.9,-16.7,3.3,5.3,-87.8,0,코스닥
2021,신성델타테크,56.6,59.4,17.6,5.3,312.9,0,코스닥
2021,아가방컴퍼니,56.1,15.3,-4.1,5.3,80.6,0,코스닥
2021,대웅제약,-10.3,7.1,3.0,5.3,37.6,1,유가증권시장
2021,신원,107.1,45.6,17.7,5.3,239.9,1,유가증권시장
2021,TJ미디어,62.9,5.9,4.4,5.2,30.8,0,코스닥
2021,대한항공,39.2,5.6,-8.2,5.2,29.0,1,유가증권시장
2021,파세코,61.6,25.2,10.3,5.2,131.1,0,코스닥
2021,KG케미칼,28.9,28.8,6.5,5.2,149.3,1,유가증권시장
2021,에스씨엠생명과학,-60.6,0.2,-5.0,5.2,0.8,0,코스닥
2021,두산테스나,-11.1,16.5,8.5,5.2,84.8,0,코스닥
2021,대창,18.2,55.5,22.2,5.2,285.7,1,유가증권시장
2021,SCI평가정보,-24.8,-1.5,2.7,5.1,-7.9,0,코스닥
2021,위세아이텍,77.9,22.1,11.8,5.1,113.2,0,코스닥
2021,리더스코스메틱,-4.8,-4.3,-18.5,5.1,-21.9,0,코스닥
2021,이랜시스,57.1,33.2,6.0,5.1,169.7,0,코스닥
2021,팬스타엔터프라이즈,23.5,30.0,0.4,5.1,152.7,0,코스닥
2021,이수앱지스,22.3,2.9,48.3,5.1,14.8,0,코스닥
2021,신세계인터내셔날,-9.9,10.9,-5.8,5.1,55.4,1,유가증권시장
2021,엠에스씨,18.4,9.4,1.9,5.0,47.4,0,코스닥
2021,대한과학,-52.4,10.6,12.6,5.0,53.5,0,코스닥
2021,서한,11.0,22.7,30.8,5.0,114.4,0,코스닥
2021,소마젠,-50.9,18.9,1.4,5.0,95.1,0,코스닥
2021,미코,-4.3,16.3,11.2,5.0,81.1,0,코스닥
2021,라온시큐어,13.8,12.1,42.0,5.0,60.4,0,코스닥
2021,기아,31.7,17.7,2.2,5.0,87.7,1,유가증권시장
2021,비즈니스온,68.9,21.3,0.2,5.0,105.4,0,코스닥
2021,경인양행,-1.4,14.7,10.1,4.9,72.5,1,유가증권시장
2021,씨아이테크,69.6,7.7,-14.2,4.9,38.2,1,유가증권시장
2021,싸이맥스,-3.8,36.4,4.5,4.9,179.9,0,코스닥
2021,일신방직,33.6,14.1,1.6,4.9,69.5,1,유가증권시장
2021,덕산네오룩스,61.5,21.4,9.7,4.9,105.1,0,코스닥
2021,형지I&C,41.2,-3.2,23.0,4.9,-15.9,0,코스닥
2021,이랜텍,37.8,34.9,16.3,4.9,169.8,0,코스닥
2021,SKC,85.6,17.2,7.5,4.9,83.6,1,유가증권시장
2021,AP시스템,1.4,-17.0,1.1,4.9,-82.4,0,코스닥
2021,이건홀딩스,80.6,9.5,4.5,4.8,45.9,0,코스닥
2021,연우,13.3,12.4,-4.9,4.8,60.1,0,코스닥
2021,NHN벅스,255.7,-4.2,-5.9,4.8,-20.0,0,코스닥
2021,아이디피,-1.3,18.6,7.0,4.8,89.2,0,코스닥
2021,한국경제TV,30.1,14.1,-0.3,4.8,67.3,0,코스닥
2021,디아이,96.0,28.1,2.1,4.8,134.5,1,유가증권시장
2021,제이씨현시스템,-21.0,18.1,4.3,4.8,86.5,0,코스닥
2021,에이스침대,13.0,9.9,1.9,4.8,47.0,0,코스닥
2021,녹십자웰빙,-27.5,13.4,16.8,4.8,63.9,0,코스닥
2021,쎄니트,18.7,18.4,-2.7,4.8,87.5,0,코스닥
2021,한국쉘석유,-0.4,27.6,3.8,4.8,131.2,1,유가증권시장
2021,부국철강,-4.3,43.0,8.6,4.7,203.7,1,유가증권시장
2021,오스템임플란트,179.8,20.1,17.2,4.7,95.0,0,코스닥
2021,손오공,36.9,-18.4,-0.4,4.7,-86.9,0,코스닥
2021,핌스,82.3,39.5,17.5,4.7,185.9,0,코스닥
2021,디에스케이,17.3,10.6,-14.6,4.7,49.9,0,코스닥
2021,코스맥스,-10.4,17.5,2.5,4.7,82.6,1,유가증권시장
2021,코윈테크,36.1,47.9,31.7,4.7,225.4,0,코스닥
2021,사조대림,54.9,8.5,-4.6,4.7,40.0,1,유가증권시장
2021,성우전자,38.9,24.5,17.7,4.7,114.8,0,코스닥
2021,신라에스지,43.4,21.0,6.1,4.7,98.1,0,코스닥
2021,삼양홀딩스,31.8,16.3,7.6,4.7,76.1,1,유가증권시장
2021,덕산테코피아,73.3,19.9,34.6,4.7,92.9,0,코스닥
2021,다스코,-2.9,55.8,17.3,4.6,257.2,1,유가증권시장
2021,대웅,-38.3,8.5,3.1,4.6,39.1,1,유가증권시장
2021,이상네트웍스,-1.0,10.2,-4.5,4.6,46.8,0,코스닥
2021,한솔케미칼,55.5,15.0,5.2,4.6,68.5,1,유가증권시장
2021,태경산업,13.8,15.9,0.7,4.6,72.6,1,유가증권시장
2021,테이팩스,115.9,22.2,0.8,4.6,101.3,1,유가증권시장
2021,흥국에프엔비,79.7,22.8,28.9,4.6,103.9,0,코스닥
2021,나무기술,-3.1,-7.1,-7.6,4.5,-32.1,0,코스닥
2021,한세엠케이,16.0,-8.4,6.9,4.5,-37.9,1,유가증권시장
2021,제노레이,1.5,14.7,1.6,4.5,66.0,0,코스닥
2021,켐트로닉스,4.2,9.1,7.3,4.5,40.4,0,코스닥
2021,잉크테크,73.8,7.0,-20.8,4.4,31.1,0,코스닥
2021,인포뱅크,109.0,25.2,7.9,4.4,111.5,0,코스닥
2021,웹케시,-26.2,9.1,4.8,4.4,40.4,0,코스닥
2021,셀트리온제약,-46.3,30.1,10.7,4.4,132.9,0,코스닥
2021,케이엘넷,41.5,16.2,1.7,4.4,71.2,0,코스닥
2021,NI스틸,31.6,19.4,11.6,4.4,84.8,1,유가증권시장
2021,대덕,15.5,83.5,3.6,4.3,363.2,1,유가증권시장
2021,미원상사,67.5,19.7,4.6,4.3,85.5,1,유가증권시장
2021,화신,145.8,18.4,1.9,4.3,79.1,1,유가증권시장
2021,삼성출판사,38.4,7.0,-1.2,4.3,29.8,1,유가증권시장
2021,초록뱀미디어,48.3,34.2,3.5,4.3,146.3,0,코스닥
2021,금강철강,45.9,44.0,2.5,4.3,187.7,0,코스닥
2021,현대글로비스,-8.7,48.3,4.8,4.3,205.5,1,유가증권시장
2021,진도,-33.3,3.5,3.4,4.3,14.9,1,유가증권시장
2021,아남전자,-29.6,49.3,31.1,4.2,209.4,1,유가증권시장
2021,삼일씨엔에스,-1.9,12.4,7.9,4.2,52.6,1,유가증권시장
2021,코나아이,20.9,8.2,48.3,4.2,34.9,0,코스닥
2021,송원산업,34.5,21.4,16.2,4.2,90.4,1,유가증권시장
2021,와이지엔터테인먼트,24.6,18.5,3.4,4.2,78.0,0,코스닥
2021,셀바스헬스케어,19.8,17.6,1.5,4.2,73.9,0,코스닥
2021,대창단조,13.8,36.4,8.6,4.2,152.3,1,유가증권시장
2021,하림지주,4.9,33.0,15.1,4.2,137.4,0,코스닥
2021,에스티아이,17.1,20.7,29.0,4.2,86.3,0,코스닥
2021,남화산업,-25.2,5.3,1.5,4.2,22.2,0,코스닥
2021,대주전자재료,129.5,21.4,23.2,4.2,89.2,0,코스닥
2021,로보로보,31.1,11.2,-1.7,4.2,46.5,0,코스닥
2021,에스트래픽,24.0,41.7,24.4,4.1,172.4,0,코스닥
2021,삼성전자,-3.3,11.3,5.1,4.1,46.8,1,유가증권시장
2021,용평리조트,15.0,11.9,-8.7,4.1,49.4,1,유가증권시장
2021,삼목에스폼,60.7,23.6,25.7,4.1,97.6,0,코스닥
2021,JW신약,-29.2,-2.9,-3.3,4.1,-12.2,0,코스닥
2021,보라티알,-22.2,12.8,2.1,4.1,53.0,0,코스닥
2021,화천기계,1.1,26.7,2.6,4.1,109.8,1,유가증권시장
2021,한세실업,25.4,-2.6,14.9,4.1,-10.5,1,유가증권시장
2021,유니퀘스트,-17.7,49.5,10.1,4.1,202.5,1,유가증권시장
2021,셀루메드,-10.3,38.1,23.8,4.1,155.9,0,코스닥
2021,엑스큐어,-16.9,3.6,-0.5,4.1,14.7,0,코스닥
2021,제이엠티,46.0,1.0,-10.4,4.1,3.9,0,코스닥
2021,아비코전자,43.0,19.3,11.6,4.1,78.5,0,코스닥
2021,제이엠아이,13.7,-10.2,2.7,4.1,-41.7,0,코스닥
2021,한미약품,-23.2,6.8,-2.2,4.1,27.5,1,유가증권시장
2021,한탑,-52.5,1.1,2.2,4.1,4.5,0,코스닥
2021,휠라홀딩스,-18.0,17.7,2.2,4.0,71.5,1,유가증권시장
2021,씨엔플러스,0.0,37.5,-14.7,4.0,150.6,0,코스닥
2021,대림제지,26.5,21.7,-0.3,4.0,87.0,0,코스닥
2021,유엔젤,29.6,5.4,-7.5,4.0,21.6,1,유가증권시장
2021,백금T&A,36.8,24.6,-4.4,4.0,98.2,0,코스닥
2021,나노신소재,81.5,11.8,6.5,4.0,47.0,0,코스닥
2021,디케이락,-26.7,9.8,-0.4,4.0,39.1,0,코스닥
2021,삼보판지,32.9,22.3,6.4,4.0,88.7,0,코스닥
2021,쎌마테라퓨틱스,-25.3,7.4,-56.2,4.0,29.3,1,유가증권시장
2021,티에스이,17.5,7.4,8.5,4.0,29.2,0,코스닥
2021,두산에너빌리티,56.6,8.3,-13.9,4.0,32.7,1,유가증권시장
2021,고려제강,32.3,13.1,2.4,3.9,51.7,1,유가증권시장
2021,티에이치엔,70.4,20.1,14.1,3.9,79.1,1,유가증권시장
2021,PI첨단소재,48.9,9.9,6.4,3.9,38.9,1,유가증권시장
2021,이노인스트루먼트,-19.0,4.7,-2.3,3.9,18.4,0,코스닥
2021,서호전기,-3.7,9.6,-1.1,3.9,37.5,0,코스닥
2021,디엑스앤브이엑스,0.0,-0.7,4.9,3.9,-2.9,0,코스닥
2021,삼아알미늄,133.8,27.0,3.9,3.9,104.8,1,유가증권시장
2021,인산가,8.2,12.0,11.7,3.9,46.5,0,코스닥
2021,솔본,-8.3,8.3,1.3,3.9,32.1,0,코스닥
2021,황금에스티,19.5,7.0,-11.3,3.8,26.8,1,유가증권시장
2021,우리기술,25.9,1.9,2.0,3.8,7.2,0,코스닥
2021,한창산업,9.6,28.9,5.8,3.8,110.5,0,코스닥
2021,티웨이홀딩스,2.6,-6.5,11.4,3.8,-25.0,1,유가증권시장
2021,코스모화학,32.0,23.5,-6.0,3.8,89.6,1,유가증권시장
2021,삼성바이오로직스,9.3,6.3,18.0,3.8,23.9,1,유가증권시장
2021,휴림로봇,-42.4,7.3,-25.6,3.8,27.9,0,코스닥
2021,신진에스엠,31.0,11.2,-5.6,3.8,42.5,0,코스닥
2021,진양제약,0.6,18.6,13.8,3.8,70.2,0,코스닥
2021,삼영이엔씨,1.6,4.8,-5.7,3.8,18.2,0,코스닥
2021,센코,-33.5,19.2,59.8,3.8,72.3,0,코스닥
2021,코리아나,-21.0,0.3,-5.0,3.8,1.3,0,코스닥
2021,라파스,83.7,4.1,48.4,3.7,15.4,0,코스닥
2021,빛샘전자,32.6,43.2,-0.7,3.7,160.3,0,코스닥
2021,HB솔루션,39.3,38.9,52.4,3.7,144.0,0,코스닥
2021,고려신용정보,42.5,17.1,10.2,3.7,63.1,0,코스닥
2021,지엠비코리아,-25.4,17.5,2.7,3.7,64.7,1,유가증권시장
2021,와이팜,-45.1,21.6,14.9,3.7,79.5,0,코스닥
2021,포스코엠텍,69.6,52.6,13.7,3.7,192.2,0,코스닥
2021,인크로스,-2.0,6.9,18.2,3.7,25.2,0,코스닥
2021,PN풍년,24.7,1.5,-0.6,3.6,5.3,0,코스닥
2021,애머릿지,0.0,9.6,-38.1,3.6,35.2,0,코스닥
2021,태림포장,-25.1,26.6,2.6,3.6,96.9,1,유가증권시장
2021,SK,4.4,12.7,10.2,3.6,46.3,1,유가증권시장
2021,슈프리마,-16.0,9.6,1.1,3.6,35.0,0,코스닥
2021,영화테크,62.2,9.0,0.2,3.6,32.8,0,코스닥
2021,일진파워,220.4,11.3,4.6,3.6,41.1,0,코스닥
2021,효성화학,93.9,26.3,22.3,3.6,95.4,1,유가증권시장
2021,켐트로스,78.6,6.7,20.8,3.6,24.0,0,코스닥
2021,대영포장,56.5,29.8,11.9,3.6,107.6,1,유가증권시장
2021,태광,41.6,-0.7,3.2,3.6,-2.5,0,코스닥
2021,디젠스,24.7,-18.4,-6.7,3.6,-66.4,0,코스닥
2021,LG,-2.1,6.8,1.3,3.6,24.6,1,유가증권시장
2021,남성,-25.8,4.2,18.7,3.6,15.0,1,유가증권시장
2021,이월드,-16.0,-1.3,24.4,3.6,-4.6,1,유가증권시장
2021,클리오,2.5,6.8,2.3,3.6,24.1,0,코스닥
2021,브랜드엑스코퍼레이션,35.8,43.6,34.4,3.6,155.6,0,코스닥
2021,서린바이오,62.2,20.0,55.2,3.6,71.1,0,코스닥
2021,에이치케이,17.8,19.6,-1.1,3.6,69.8,0,코스닥
2021,유비쿼스홀딩스,-39.7,9.3,0.7,3.6,33.1,0,코스닥
2021,디케이티,44.3,-30.0,88.1,3.6,-106.5,0,코스닥
2021,메디앙스,-26.1,-2.2,-1.8,3.5,-7.8,0,코스닥
2021,바이오솔루션,-26.3,8.1,92.9,3.5,28.8,0,코스닥
2021,빅텍,-18.7,31.2,-23.0,3.5,109.9,0,코스닥
2021,아모레퍼시픽,-18.9,7.6,2.4,3.5,26.6,1,유가증권시장
2021,금강공업,45.6,8.8,7.2,3.5,30.9,1,유가증권시장
2021,노바텍,4.8,21.9,-3.8,3.5,76.7,0,코스닥
2021,일신바이오,-43.5,6.7,2.4,3.5,23.5,0,코스닥
2021,한섬,17.7,13.3,0.3,3.5,46.4,1,유가증권시장
2021,명성티엔에스,0.0,-9.9,-4.2,3.5,-34.4,0,코스닥
2021,그린케미칼,-7.0,24.8,14.0,3.5,86.1,1,유가증권시장
2021,대원미디어,128.5,23.2,6.9,3.5,80.7,0,코스닥
2021,액토즈소프트,76.7,4.9,14.6,3.5,17.2,0,코스닥
2021,나노엔텍,-13.6,12.0,5.3,3.5,41.7,0,코스닥
2021,신라교역,46.6,-4.1,2.7,3.5,-14.2,1,유가증권시장
2021,쎌바이오텍,-19.8,1.2,0.8,3.4,4.2,0,코스닥
2021,아이앤씨,-7.7,11.2,10.6,3.4,37.9,0,코스닥
2021,한농화성,83.1,35.3,16.8,3.4,119.4,1,유가증권시장
2021,신세계,6.1,12.1,1.3,3.4,40.7,1,유가증권시장
2021,시큐브,-6.9,-4.0,-1.3,3.4,-13.5,0,코스닥
2021,브리지텍,50.5,23.6,24.5,3.3,78.6,0,코스닥
2021,제넥신,-53.1,3.1,8.9,3.3,10.2,0,코스닥
2021,LF,17.3,7.4,-0.9,3.3,24.3,1,유가증권시장
2021,나이스디앤비,-1.7,7.4,6.1,3.3,24.3,0,코스닥
2021,금호에이치티,-19.9,4.2,-3.8,3.3,13.6,1,유가증권시장
2021,파워로직스,-7.9,-5.1,21.2,3.3,-16.6,0,코스닥
2021,서원,-29.8,29.6,16.4,3.3,96.3,1,유가증권시장
2021,오리콤,18.2,14.6,13.8,3.2,47.0,0,코스닥
2021,하림,-1.6,27.6,2.8,3.2,88.9,0,코스닥
2021,파커스,6.9,14.3,29.4,3.2,45.9,0,코스닥
2021,아이크래프트,6.1,12.8,23.6,3.2,41.2,0,코스닥
2021,두산,125.2,5.9,-16.3,3.2,18.8,1,유가증권시장
2021,인터지스,5.6,33.8,-3.9,3.2,108.1,1,유가증권시장
2021,아세아제지,41.2,24.3,0.7,3.2,77.5,1,유가증권시장
2021,블루콤,111.9,10.2,5.8,3.2,32.5,0,코스닥
2021,대원,-1.9,18.3,-5.2,3.2,58.2,0,코스닥
2021,인베니아,2.9,-4.7,-9.3,3.2,-15.0,0,코스닥
2021,태경케미컬,-12.7,5.0,2.3,3.2,15.7,1,유가증권시장
2021,윙입푸드,-21.3,15.2,7.7,3.1,47.9,0,코스닥
2021,IHQ,-8.4,-14.4,63.4,3.1,-45.1,1,유가증권시장
2021,유진로봇,88.8,-39.2,-29.8,3.1,-122.6,0,코스닥
2021,인탑스,7.0,37.6,1.8,3.1,116.2,0,코스닥
2021,유신,21.6,28.5,19.0,3.1,87.6,0,코스닥
2021,국보,-13.0,-14.4,11.5,3.1,-44.3,1,유가증권시장
2021,수산중공업,-3.8,48.7,-7.9,3.1,149.8,1,유가증권시장
2021,제일연마,20.8,6.7,0.8,3.1,20.4,1,유가증권시장
2021,큐에스아이,56.9,8.6,-17.3,3.1,26.1,0,코스닥
2021,신일전자,12.8,19.1,3.8,3.0,58.1,1,유가증권시장
2021,성창오토텍,-4.3,15.6,-8.7,3.0,47.6,0,코스닥
2021,오킨스전자,104.9,24.3,24.4,3.0,73.7,0,코스닥
2021,케이씨피드,41.0,9.9,-10.1,3.0,29.8,0,코스닥
2021,삼성엔지니어링,72.8,15.5,19.4,3.0,46.3,1,유가증권시장
2021,성보화학,-10.8,3.7,8.7,3.0,11.1,1,유가증권시장
2021,LS네트웍스,11.9,4.5,1.7,3.0,13.5,1,유가증권시장
2021,태경비케이,25.7,10.1,3.5,3.0,30.0,1,유가증권시장
2021,이지홀딩스,-1.8,20.9,19.1,3.0,62.0,0,코스닥
2021,한국수출포장,15.4,17.6,3.9,3.0,52.0,1,유가증권시장
2021,와이엠씨,-20.2,28.7,-1.6,2.9,84.6,0,코스닥
2021,포스코케미칼,38.5,20.3,20.1,2.9,59.6,1,유가증권시장
2021,큐로홀딩스,-20.1,44.6,8.5,2.9,130.8,0,코스닥
2021,조흥,7.4,11.4,2.7,2.9,33.4,1,유가증권시장
2021,스맥,1.0,7.9,9.7,2.9,23.0,0,코스닥
2021,뷰웍스,38.1,16.7,13.4,2.9,48.7,0,코스닥
2021,LS전선아시아,1.9,41.1,13.3,2.9,119.4,1,유가증권시장
2021,만도,7.8,11.8,8.7,2.9,34.4,1,유가증권시장
2021,글로벌에스엠,79.2,13.8,-3.0,2.9,40.0,0,코스닥
2021,두산밥캣,37.4,22.0,19.7,2.9,63.8,1,유가증권시장
2021,램테크놀러지,25.7,9.0,1.8,2.9,26.0,0,코스닥
2021,한세예스24홀딩스,-3.1,0.1,10.7,2.9,0.1,1,유가증권시장
2021,우진,87.5,7.7,-1.5,2.9,22.1,1,유가증권시장
2021,코스맥스엔비티,-32.2,7.4,2.3,2.9,21.2,0,코스닥
2021,보락,-19.3,2.7,1.2,2.9,7.8,1,유가증권시장
2021,협진,0.0,17.0,48.4,2.9,48.7,0,코스닥
2021,한국가구,44.1,10.3,0.6,2.9,29.3,0,코스닥
2021,코스메카코리아,6.1,16.0,2.5,2.8,45.4,0,코스닥
2021,아세아,41.4,11.1,1.4,2.8,31.4,1,유가증권시장
2021,솔브레인홀딩스,-23.3,13.5,8.6,2.8,38.3,0,코스닥
2021,JW홀딩스,-39.4,0.7,-2.5,2.8,1.9,1,유가증권시장
2021,엑셈,-3.7,8.6,7.1,2.8,24.3,0,코스닥
2021,엘엠에스,-31.3,-11.2,4.6,2.8,-31.5,0,코스닥
2021,아이에스동서,-17.1,11.3,-4.9,2.8,31.7,1,유가증권시장
2021,아세아시멘트,68.3,5.5,2.1,2.8,15.5,1,유가증권시장
2021,계룡건설,16.4,17.5,5.2,2.8,48.9,1,유가증권시장
2021,카스,125.8,15.1,11.6,2.8,42.2,0,코스닥
2021,금양,-25.9,18.9,26.1,2.8,52.7,1,유가증권시장
2021,홈센타홀딩스,25.7,19.3,-1.1,2.8,53.6,0,코스닥
2021,뉴파워프라즈마,-2.7,40.8,2.4,2.8,112.9,0,코스닥
2021,세중,32.8,22.1,6.8,2.8,60.7,0,코스닥
2021,유아이엘,-30.4,-15.1,3.8,2.8,-41.6,0,코스닥
2021,픽셀플러스,63.3,13.3,2.6,2.7,36.6,0,코스닥
2021,남광토건,3.7,58.2,23.8,2.7,159.5,1,유가증권시장
2021,FSN,164.1,22.7,-17.4,2.7,62.2,0,코스닥
2021,아미노로직스,-18.4,8.6,-1.2,2.7,23.4,0,코스닥
2021,링크제니시스,12.6,7.5,-2.9,2.7,20.3,0,코스닥
2021,로지시스,39.8,5.6,-0.6,2.7,15.0,0,코스닥
2021,우진플라임,50.8,10.8,-4.7,2.7,29.1,1,유가증권시장
