year,기업명,stock_gr(주가수익율),sale_gr(매출증가율),debt_gr(부채증가율),profit_gr(이익증가율),매출*이익,D.KOSPI,거래시장
2021,팜스빌,25.7,-0.6,2.5,2.7,-1.5,0,코스닥
2021,NICE평가정보,-27.4,10.5,6.2,2.7,28.2,0,코스닥
2021,지엔코,-35.4,3.0,-1.1,2.7,8.0,0,코스닥
2021,우주일렉트로,-15.6,3.6,-1.0,2.7,9.7,0,코스닥
2021,오디텍,24.7,9.3,6.2,2.7,24.9,0,코스닥
2021,뉴보텍,-19.5,8.3,16.0,2.7,22.0,0,코스닥
2021,링네트,-8.1,53.0,1.4,2.7,140.7,0,코스닥
2021,월덱스,62.8,20.2,4.1,2.6,53.4,0,코스닥
2021,아모레G,-19.2,5.1,0.6,2.6,13.4,1,유가증권시장
2021,코오롱글로벌,17.1,33.3,-0.9,2.6,87.7,1,유가증권시장
2021,SDN,-48.1,6.6,-17.0,2.6,17.2,0,코스닥
2021,유니크,-30.3,14.3,0.5,2.6,37.0,0,코스닥
2021,삼화콘덴서,-8.6,8.4,2.6,2.6,21.6,1,유가증권시장
2021,코스모신소재,134.9,28.1,-11.7,2.6,72.4,1,유가증권시장
2021,서희건설,8.5,4.1,11.0,2.6,10.6,0,코스닥
2021,쇼박스,79.0,2.7,4.7,2.6,7.1,0,코스닥
2021,보광산업,19.1,11.0,2.6,2.6,28.3,0,코스닥
2021,모나미,-15.8,2.3,-4.1,2.6,5.9,1,유가증권시장
2021,한국컴퓨터,76.9,42.5,-8.8,2.6,109.0,0,코스닥
2021,헥토이노베이션,12.9,13.8,16.5,2.6,35.5,0,코스닥
2021,APS홀딩스,80.9,5.2,15.5,2.5,13.2,0,코스닥
2021,우정바이오,-33.3,-8.7,38.5,2.5,-22.2,0,코스닥
2021,모베이스전자,-15.1,4.2,4.2,2.5,10.7,0,코스닥
2021,경방,10.9,4.3,-0.3,2.5,10.8,1,유가증권시장
2021,DI동일,93.1,15.1,6.1,2.5,38.1,1,유가증권시장
2021,엔피케이,11.7,4.0,-2.6,2.5,10.1,0,코스닥
2021,사조산업,51.8,-2.9,-3.3,2.5,-7.3,1,유가증권시장
2021,한라홀딩스,22.6,15.6,10.5,2.5,39.0,1,유가증권시장
2021,에스씨디,7.7,7.3,-0.1,2.5,18.2,0,코스닥
2021,파크시스템스,61.9,13.4,-7.2,2.5,33.5,0,코스닥
2021,동양피스톤,9.2,9.5,-0.3,2.5,23.7,1,유가증권시장
2021,케이엔제이,21.6,5.4,-1.1,2.5,13.3,0,코스닥
2021,남화토건,-33.6,19.7,0.4,2.5,48.6,0,코스닥
2021,롯데칠성,23.0,7.2,-0.3,2.5,17.6,1,유가증권시장
2021,유에스티,-20.7,22.4,-2.3,2.4,54.8,0,코스닥
2021,신세계푸드,25.4,10.4,-1.0,2.4,25.4,1,유가증권시장
2021,현대퓨처넷,9.3,9.6,-3.6,2.4,23.3,1,유가증권시장
2021,동화기업,99.2,11.8,5.1,2.4,28.4,0,코스닥
2021,대창솔루션,0.8,1.4,0.7,2.4,3.3,0,코스닥
2021,신신제약,-29.4,5.8,-2.2,2.4,13.9,0,코스닥
2021,엠에스오토텍,-37.3,29.8,16.9,2.4,71.0,0,코스닥
2021,나노,14.5,3.6,-19.9,2.4,8.5,0,코스닥
2021,이스트소프트,102.0,4.0,6.5,2.4,9.6,0,코스닥
2021,에프엔씨엔터,38.6,1.3,-0.2,2.4,3.2,0,코스닥
2021,RFHIC,-18.2,10.0,13.9,2.4,23.5,0,코스닥
2021,유니트론텍,-8.7,62.0,17.5,2.4,145.8,0,코스닥
2021,메카로,-0.4,6.5,-1.6,2.3,15.2,0,코스닥
2021,프리엠스,19.3,12.8,5.2,2.3,30.1,0,코스닥
2021,유라테크,-13.7,2.8,0.6,2.3,6.6,0,코스닥
2021,삼익THK,8.7,12.0,-4.3,2.3,28.2,1,유가증권시장
2021,고려아연,27.3,28.2,9.6,2.3,65.9,1,유가증권시장
2021,디앤씨미디어,12.4,15.2,10.2,2.3,35.5,0,코스닥
2021,현우산업,50.1,18.0,4.1,2.3,42.0,0,코스닥
2021,한국기업평가,-25.1,5.7,1.6,2.3,13.4,0,코스닥
2021,신세계건설,29.2,39.2,5.2,2.3,91.1,1,유가증권시장
2021,하이브,120.3,23.9,58.0,2.3,55.5,1,유가증권시장
2021,애니젠,11.2,5.6,-19.8,2.3,13.0,0,코스닥
2021,유비벨록스,82.6,11.7,19.4,2.3,27.0,0,코스닥
2021,디와이파워,8.8,46.0,6.0,2.3,105.9,1,유가증권시장
2021,한국정밀기계,-11.7,-3.2,4.4,2.3,-7.4,0,코스닥
2021,에너토크,157.4,-0.8,3.3,2.3,-1.8,0,코스닥
2021,하이텍팜,-25.7,-0.9,-3.3,2.3,-2.1,0,코스닥
2021,켐온,-18.2,6.0,4.6,2.3,13.6,0,코스닥
2021,대우부품,-11.2,25.3,2.6,2.3,57.0,1,유가증권시장
2021,동국산업,4.4,20.3,5.4,2.2,45.2,0,코스닥
2021,헥토파이낸셜,-3.9,15.5,27.4,2.2,34.3,0,코스닥
2021,한일네트웍스,38.8,8.0,-5.0,2.2,17.8,0,코스닥
2021,금호건설,27.8,17.1,7.0,2.2,37.7,1,유가증권시장
2021,엘디티,53.8,2.1,-7.7,2.2,4.7,0,코스닥
2021,우수AMS,-43.8,33.3,12.3,2.2,73.0,0,코스닥
2021,클라우드에어,-21.2,2.2,-17.2,2.2,4.8,0,코스닥
2021,현대건설기계,23.8,26.6,7.1,2.2,58.2,1,유가증권시장
2021,유성기업,16.2,8.5,-2.8,2.2,18.5,1,유가증권시장
2021,지노믹트리,-9.2,3.3,33.4,2.2,7.2,0,코스닥
2021,프럼파스트,38.7,11.3,3.1,2.2,24.4,0,코스닥
2021,아이디스,-13.8,28.9,21.0,2.2,62.3,0,코스닥
2021,효성ITX,-13.8,-5.1,16.0,2.1,-10.9,1,유가증권시장
2021,원익IPS,-4.4,12.9,-6.4,2.1,27.5,0,코스닥
2021,에코플라스틱,56.8,35.8,5.2,2.1,76.4,0,코스닥
2021,성우하이텍,0.2,11.3,1.0,2.1,24.1,0,코스닥
2021,누리플렉스,10.1,-19.7,23.4,2.1,-41.9,0,코스닥
2021,에스티오,16.2,-6.0,-5.0,2.1,-12.6,0,코스닥
2021,삼익악기,25.0,7.6,-10.9,2.1,16.2,1,유가증권시장
2021,메타바이오메드,2.8,12.8,-14.2,2.1,27.0,0,코스닥
2021,극동유화,14.3,116.9,6.8,2.1,246.6,1,유가증권시장
2021,제일테크노스,-6.5,28.1,5.0,2.1,58.8,0,코스닥
2021,국일신동,-4.7,5.6,0.5,2.1,11.8,0,코스닥
2021,DN오토모티브,178.8,13.3,48.2,2.1,27.7,1,유가증권시장
2021,서진오토모티브,6.4,29.9,0.7,2.1,61.9,0,코스닥
2021,신도리코,24.7,-1.5,0.7,2.1,-3.2,1,유가증권시장
2021,KCC,59.5,6.4,3.2,2.1,13.2,1,유가증권시장
2021,네오오토,31.2,17.2,-2.9,2.1,35.4,0,코스닥
2021,동우팜투테이블,-7.6,7.6,7.4,2.1,15.6,0,코스닥
2021,효성중공업,-6.3,3.0,6.8,2.1,6.1,1,유가증권시장
2021,현대차,8.9,6.5,8.8,2.0,13.3,1,유가증권시장
2021,웅진,57.6,8.6,-4.8,2.0,17.6,1,유가증권시장
2021,평화홀딩스,26.3,20.4,2.7,2.0,41.6,1,유가증권시장
2021,승일,68.7,8.3,1.9,2.0,16.9,0,코스닥
2021,아이윈플러스,8.7,2.4,2.2,2.0,4.9,0,코스닥
2021,이엔코퍼레이션,22.4,83.9,55.6,2.0,168.4,0,코스닥
2021,토탈소프트,40.0,8.1,-0.7,2.0,16.2,0,코스닥
2021,휴젤,-18.3,3.6,1.9,2.0,7.1,0,코스닥
2021,이크레더블,-16.2,4.1,1.6,2.0,8.3,0,코스닥
2021,씨엔알리서치,-30.4,20.6,-7.5,2.0,41.1,0,코스닥
2021,한솔홈데코,-21.4,3.4,4.9,2.0,6.8,1,유가증권시장
2021,하츠,14.3,11.6,6.4,2.0,23.1,0,코스닥
2021,SBS콘텐츠허브,32.3,13.6,4.8,2.0,26.8,0,코스닥
2021,KCTC,65.9,46.7,16.1,2.0,91.4,1,유가증권시장
2021,신화콘텍,51.9,-0.6,-1.9,1.9,-1.2,0,코스닥
2021,케이사인,59.4,2.6,0.1,1.9,5.1,0,코스닥
2021,삼보산업,-23.0,18.9,6.7,1.9,36.9,0,코스닥
2021,신세계 I&C,58.2,16.1,1.9,1.9,31.4,1,유가증권시장
2021,대유,-22.7,2.9,7.0,1.9,5.5,0,코스닥
2021,동국S&C,-33.5,21.2,8.9,1.9,41.0,0,코스닥
2021,대우건설,15.7,5.9,6.6,1.9,11.4,1,유가증권시장
2021,제일기획,10.9,25.8,8.4,1.9,49.7,1,유가증권시장
2021,현대이지웰,-1.4,6.8,-2.0,1.9,13.2,0,코스닥
2021,나라엠앤디,-22.3,7.8,1.9,1.9,15.0,0,코스닥
2021,웅진씽크빅,15.2,25.2,16.0,1.9,48.4,1,유가증권시장
2021,티엘아이,-21.0,-8.0,-1.9,1.9,-15.4,0,코스닥
2021,다믈멀티미디어,33.6,8.0,59.0,1.9,15.3,0,코스닥
2021,이퓨쳐,-9.1,0.5,-1.0,1.9,0.9,0,코스닥
2021,에스피지,42.6,21.3,9.8,1.9,40.3,0,코스닥
2021,한올바이오파마,-43.9,5.9,-1.8,1.9,11.2,1,유가증권시장
2021,이스트아시아홀딩스,-38.1,6.2,1.2,1.9,11.6,0,코스닥
2021,플레이디,-6.5,4.5,15.3,1.9,8.4,0,코스닥
2021,한국프랜지,-27.0,18.3,0.9,1.9,34.1,1,유가증권시장
2021,한국앤컴퍼니,7.2,3.8,1.4,1.9,7.1,1,유가증권시장
2021,SM C&C,175.2,3.0,8.0,1.9,5.6,0,코스닥
2021,NPC,220.1,13.5,15.0,1.8,25.0,1,유가증권시장
2021,삼성SDI,4.3,10.5,11.4,1.8,19.3,1,유가증권시장
2021,KTis,-1.4,4.9,17.2,1.8,9.0,1,유가증권시장
2021,딜리,34.8,12.3,9.6,1.8,22.6,0,코스닥
2021,머큐리,-7.1,3.0,13.5,1.8,5.5,0,코스닥
2021,한국화장품제조,-30.4,7.5,0.2,1.8,13.6,1,유가증권시장
2021,휴비츠,20.0,16.0,-8.0,1.8,29.0,0,코스닥
2021,비덴트,207.5,1.7,34.1,1.8,3.1,0,코스닥
2021,경인전자,46.9,11.4,4.4,1.8,20.3,1,유가증권시장
2021,에코프로,248.1,50.9,78.6,1.8,90.6,0,코스닥
2021,코오롱인더,72.7,13.7,5.9,1.8,24.3,1,유가증권시장
2021,iMBC,9.9,4.5,1.1,1.8,7.9,0,코스닥
2021,일진머티리얼즈,165.2,14.1,16.4,1.8,24.8,1,유가증권시장
2021,이지바이오,-23.6,46.0,18.4,1.8,81.0,0,코스닥
2021,카나리아바이오,22.4,2.9,-3.1,1.8,5.1,0,코스닥
2021,DL건설,-11.1,18.4,1.0,1.8,32.3,1,유가증권시장
2021,세명전기,8.5,0.9,0.8,1.8,1.6,0,코스닥
2021,가비아,2.7,12.1,4.4,1.7,21.1,0,코스닥
2021,KX,-10.6,1.5,18.6,1.7,2.7,0,코스닥
2021,동남합성,29.0,43.5,14.8,1.7,75.5,1,유가증권시장
2021,대한해운,-6.8,8.1,-4.5,1.7,14.0,1,유가증권시장
2021,일지테크,-16.4,1.2,9.0,1.7,2.1,0,코스닥
2021,KNN,-44.3,3.6,0.9,1.7,6.1,0,코스닥
2021,엔브이에이치코리아,11.6,12.8,7.8,1.7,21.9,0,코스닥
2021,나이벡,-32.7,13.7,8.8,1.7,23.3,0,코스닥
2021,한국내화,-16.0,33.5,22.4,1.7,56.4,1,유가증권시장
2021,MH에탄올,21.3,1.7,-0.6,1.7,2.8,1,유가증권시장
2021,백광산업,55.7,6.1,7.5,1.7,10.3,1,유가증권시장
2021,토비스,11.4,-3.3,26.2,1.7,-5.6,0,코스닥
2021,씨티씨바이오,17.5,5.8,-11.1,1.7,9.6,0,코스닥
2021,펩트론,-32.3,3.0,-21.2,1.7,4.9,0,코스닥
2021,드림시큐리티,9.0,11.0,41.3,1.6,18.1,0,코스닥
2021,아이에이,11.4,15.9,2.3,1.6,26.1,0,코스닥
2021,코오롱,51.6,14.0,1.8,1.6,23.0,1,유가증권시장
2021,코위버,-25.7,3.2,1.2,1.6,5.2,0,코스닥
2021,YG PLUS,57.7,31.2,20.2,1.6,51.0,1,유가증권시장
2021,상아프론테크,14.4,8.9,1.6,1.6,14.3,0,코스닥
2021,무림P&P,19.8,6.0,2.5,1.6,9.7,1,유가증권시장
2021,마크로젠,8.9,5.8,3.4,1.6,9.3,0,코스닥
2021,크리스탈지노믹스,-44.5,3.8,6.9,1.6,6.2,0,코스닥
2021,엔케이,-8.7,-0.2,-16.2,1.6,-0.3,1,유가증권시장
2021,윈텍,-10.2,18.6,6.9,1.6,29.7,0,코스닥
2021,제주항공,4.1,-8.9,11.2,1.6,-14.2,1,유가증권시장
2021,한국전자인증,68.2,3.2,0.6,1.6,5.1,0,코스닥
2021,제로투세븐,28.7,-26.2,-13.6,1.6,-41.5,0,코스닥
2021,국순당,62.5,5.0,0.8,1.6,8.0,0,코스닥
2021,GH신소재,-8.8,8.4,-6.5,1.6,13.4,0,코스닥
2021,텔레필드,-16.4,-8.7,-13.5,1.6,-13.7,0,코스닥
2021,대한뉴팜,-13.5,13.0,1.3,1.6,20.5,0,코스닥
2021,일양약품,-57.4,6.4,6.4,1.6,10.1,1,유가증권시장
2021,이루온,70.8,16.0,-8.3,1.6,25.2,0,코스닥
2021,BGF리테일,7.4,25.3,4.8,1.6,39.7,1,유가증권시장
2021,하나제약,-14.2,6.9,2.7,1.6,10.8,1,유가증권시장
2021,엔에프씨,-0.7,9.2,-18.7,1.6,14.4,0,코스닥
2021,광주신세계,18.3,2.9,2.6,1.6,4.5,1,유가증권시장
2021,율호,39.6,11.9,5.4,1.5,18.1,0,코스닥
2021,코디엠,-53.6,13.9,13.7,1.5,21.1,0,코스닥
2021,동양,23.1,9.7,0.6,1.5,14.8,1,유가증권시장
2021,제우스,-18.9,9.2,17.7,1.5,13.9,0,코스닥
2021,AJ네트웍스,17.2,9.7,-19.4,1.5,14.7,1,유가증권시장
2021,레고켐바이오,-20.4,-12.7,7.9,1.5,-19.2,0,코스닥
2021,디오,18.0,9.3,0.3,1.5,13.9,0,코스닥
2021,서암기계공업,-8.0,19.0,5.0,1.5,28.1,0,코스닥
2021,STX,-20.3,-7.7,1.6,1.5,-11.4,1,유가증권시장
2021,현대백화점,5.2,14.9,0.8,1.5,22.0,1,유가증권시장
2021,한화에어로스페이스,68.4,11.6,6.8,1.5,17.0,1,유가증권시장
2021,KT,27.5,2.9,7.4,1.4,4.2,1,유가증권시장
2021,성우테크론,16.5,7.5,-0.4,1.4,10.8,0,코스닥
2021,에이테크솔루션,36.0,10.9,6.5,1.4,15.7,0,코스닥
2021,한미글로벌,16.3,17.2,23.4,1.4,24.6,1,유가증권시장
2021,서연,26.9,11.3,-4.3,1.4,16.0,1,유가증권시장
2021,아이센스,0.8,9.5,19.7,1.4,13.6,0,코스닥
2021,우림피티에스,-19.5,0.5,0.0,1.4,0.7,0,코스닥
2021,나이스정보통신,3.5,21.1,9.6,1.4,29.9,0,코스닥
2021,아이즈비전,15.9,4.7,8.4,1.4,6.7,0,코스닥
2021,노바렉스,-1.3,26.0,7.0,1.4,36.4,0,코스닥
2021,나스미디어,18.0,3.0,11.2,1.4,4.2,0,코스닥
2021,아즈텍WB,81.1,0.2,5.7,1.4,0.3,0,코스닥
2021,우리손에프앤지,6.3,4.1,-2.0,1.4,5.7,0,코스닥
2021,코메론,24.6,9.6,2.6,1.4,13.4,0,코스닥
2021,이글벳,-22.7,0.2,2.3,1.4,0.2,0,코스닥
2021,헬릭스미스,-24.4,-0.4,-29.4,1.4,-0.6,0,코스닥
2021,동부건설,7.7,-2.9,21.8,1.4,-3.9,1,유가증권시장
2021,케이아이엔엑스,-30.4,9.8,0.7,1.4,13.4,0,코스닥
2021,알파홀딩스,-33.7,7.1,0.6,1.4,9.7,0,코스닥
2021,한신기계,123.3,2.9,2.3,1.4,3.9,1,유가증권시장
2021,인화정공,97.1,1.5,7.2,1.3,2.0,0,코스닥
2021,AK홀딩스,-23.3,13.2,11.0,1.3,17.7,1,유가증권시장
2021,웹스,162.6,3.7,-3.7,1.3,5.0,0,코스닥
2021,더블유에스아이,-29.5,4.8,52.5,1.3,6.4,0,코스닥
2021,노터스,14.1,7.9,12.2,1.3,10.5,0,코스닥
2021,덕양산업,93.3,11.0,0.5,1.3,14.4,1,유가증권시장
2021,위지트,7.9,1.0,5.4,1.3,1.3,0,코스닥
2021,S&K폴리텍,10.5,30.7,14.3,1.3,40.3,0,코스닥
2021,KX하이텍,12.0,30.1,52.1,1.3,39.1,0,코스닥
2021,대동기어,66.9,24.1,9.2,1.3,31.3,0,코스닥
2021,슈프리마에이치큐,-4.0,2.5,0.8,1.3,3.3,0,코스닥
2021,WISCOM,26.1,11.6,0.9,1.3,15.0,1,유가증권시장
2021,LIG넥스원,124.9,8.5,-4.2,1.3,11.0,1,유가증권시장
2021,파나케이아,0.0,4.6,-14.5,1.3,6.0,0,코스닥
2021,이글루,48.8,17.0,20.0,1.3,21.7,0,코스닥
2021,KBI메탈,8.0,88.8,4.5,1.3,113.5,0,코스닥
2021,SPC삼립,-1.7,34.2,0.8,1.3,43.5,1,유가증권시장
2021,시너지이노베이션,17.4,7.6,4.1,1.3,9.6,0,코스닥
2021,윈스,-11.7,1.5,-11.5,1.3,1.8,0,코스닥
2021,피앤씨테크,19.5,3.0,1.0,1.3,3.8,0,코스닥
2021,삼영전자,11.8,7.5,1.7,1.3,9.4,1,유가증권시장
2021,메가스터디,15.6,0.2,-0.1,1.2,0.2,0,코스닥
2021,TKG애강,8.7,7.8,3.3,1.2,9.7,0,코스닥
2021,두올,27.9,7.3,1.1,1.2,9.1,1,유가증권시장
2021,신흥에스이씨,31.9,24.1,6.5,1.2,29.8,0,코스닥
2021,새론오토모티브,-11.3,-3.2,-0.1,1.2,-4.0,1,유가증권시장
2021,CJ,-9.4,6.2,2.2,1.2,7.6,1,유가증권시장
2021,SGA,24.5,-16.5,-26.8,1.2,-20.3,0,코스닥
2021,LS,-24.2,22.7,6.0,1.2,27.6,1,유가증권시장
2021,이엠코리아,-31.3,11.4,-5.1,1.2,13.9,0,코스닥
2021,코스맥스비티아이,-22.5,5.7,7.2,1.2,6.9,1,유가증권시장
2021,동아화성,18.6,11.7,6.5,1.2,14.3,0,코스닥
2021,피에스텍,9.1,2.8,2.1,1.2,3.4,0,코스닥
2021,오픈베이스,20.3,14.0,7.0,1.2,16.8,0,코스닥
2021,에스에프에이,-6.6,0.8,-0.9,1.2,0.9,0,코스닥
2021,조이시티,39.8,32.3,96.1,1.2,38.5,0,코스닥
2021,이노션,-7.0,13.7,5.2,1.2,16.3,1,유가증권시장
2021,티비씨,28.0,6.3,2.8,1.2,7.5,0,코스닥
2021,경남스틸,152.0,32.3,13.4,1.2,37.9,0,코스닥
2021,삼영화학,15.6,14.3,3.6,1.2,16.8,1,유가증권시장
2021,디티앤씨,-5.7,7.1,-5.3,1.2,8.3,0,코스닥
2021,카카오,43.9,16.6,39.0,1.2,19.3,1,유가증권시장
2021,삼아제약,16.9,0.6,0.7,1.2,0.6,0,코스닥
2021,CS홀딩스,8.6,8.5,4.1,1.2,9.8,1,유가증권시장
2021,안트로젠,3.2,4.2,7.1,1.2,4.9,0,코스닥
2021,에프앤가이드,14.4,7.2,51.9,1.2,8.3,0,코스닥
2021,대아티아이,-1.7,1.7,15.0,1.1,2.0,0,코스닥
2021,광림,19.6,12.8,5.9,1.1,14.7,0,코스닥
2021,신원종합개발,135.9,8.8,6.6,1.1,10.1,0,코스닥
2021,원익머트리얼즈,1.0,8.5,2.3,1.1,9.7,0,코스닥
2021,로보티즈,79.6,4.3,0.1,1.1,4.9,0,코스닥
2021,현대건설,22.0,6.1,5.8,1.1,7.0,1,유가증권시장
2021,팬젠,-7.9,4.8,0.2,1.1,5.5,0,코스닥
2021,조선선재,2.3,6.9,3.3,1.1,7.8,1,유가증권시장
2021,미래생명자원,32.1,49.1,35.7,1.1,55.2,0,코스닥
2021,티에스아이,75.5,32.0,78.3,1.1,35.7,0,코스닥
2021,유니테크노,45.9,3.5,-13.1,1.1,3.9,0,코스닥
2021,SM Life Design,44.9,28.0,1.0,1.1,31.3,0,코스닥
2021,코웨이,2.3,14.1,11.8,1.1,15.7,1,유가증권시장
2021,세방,2.6,18.5,3.2,1.1,20.3,1,유가증권시장
2021,녹십자,-46.3,1.6,3.7,1.1,1.7,1,유가증권시장
2021,도이치모터스,2.7,23.9,1.2,1.1,26.0,0,코스닥
2021,비트컴퓨터,-13.8,-2.2,-4.5,1.1,-2.4,0,코스닥
2021,삼일기업공사,-5.3,13.4,4.9,1.1,14.2,0,코스닥
2021,상상인,29.3,3.2,56.3,1.1,3.4,0,코스닥
2021,케이프,-8.9,0.4,4.8,1.1,0.4,0,코스닥
2021,한국정보인증,-14.4,11.1,25.0,1.1,11.7,0,코스닥
2021,안랩,29.8,10.4,7.1,1.1,10.9,0,코스닥
2021,씨아이에스,52.7,6.3,14.3,1.0,6.6,0,코스닥
2021,대봉엘에스,-24.2,4.5,3.0,1.0,4.7,0,코스닥
2021,에스앤더블류,-19.2,-6.7,2.2,1.0,-6.9,0,코스닥
2021,알에프텍,-40.4,27.5,-10.4,1.0,28.6,0,코스닥
2021,사조씨푸드,-7.8,-12.8,2.0,1.0,-13.2,1,유가증권시장
2021,엠투아이,4.7,9.1,2.0,1.0,9.4,0,코스닥
2021,매일홀딩스,8.4,14.3,15.9,1.0,14.7,0,코스닥
2021,이루다,-0.2,21.3,49.9,1.0,21.9,0,코스닥
2021,바른손이앤에이,30.6,-4.3,-0.5,1.0,-4.4,0,코스닥
2021,아스트,2.9,5.1,1.0,1.0,5.2,0,코스닥
2021,신송홀딩스,27.1,-11.6,45.1,1.0,-11.8,1,유가증권시장
2021,RF머트리얼즈,4.5,33.4,5.0,1.0,34.0,0,코스닥
2021,LG생활건강,-32.3,3.6,1.5,1.0,3.7,1,유가증권시장
2021,에이텍티앤,5.2,12.1,-2.8,1.0,12.2,0,코스닥
2021,상신브레이크,20.9,10.9,8.0,1.0,10.8,1,유가증권시장
2021,베노홀딩스,-41.9,23.4,29.6,1.0,22.8,0,코스닥
2021,서연이화,-3.7,12.1,-4.4,1.0,11.7,1,유가증권시장
2021,인지컨트롤스,2.3,5.1,4.4,1.0,4.9,1,유가증권시장
2021,삼성공조,132.7,6.1,0.8,1.0,5.9,1,유가증권시장
2021,한화솔루션,-23.5,10.1,17.4,1.0,9.6,1,유가증권시장
2021,모헨즈,11.6,3.8,-6.3,0.9,3.6,0,코스닥
2021,한솔홀딩스,-3.7,8.6,0.6,0.9,8.2,1,유가증권시장
2021,TYM,12.1,19.5,-4.2,0.9,18.3,1,유가증권시장
2021,파라다이스,-2.3,-1.2,2.3,0.9,-1.1,0,코스닥
2021,신일제약,-48.3,0.3,-1.2,0.9,0.2,0,코스닥
2021,BNGT,0.0,50.5,25.1,0.9,46.4,0,코스닥
2021,휴니드,50.7,10.7,2.5,0.9,9.7,1,유가증권시장
2021,코리아에프티,13.7,15.4,-0.4,0.9,14.0,0,코스닥
2021,일진홀딩스,-1.4,22.1,7.6,0.9,20.1,1,유가증권시장
2021,세운메디칼,-33.9,-1.0,2.3,0.9,-1.0,0,코스닥
2021,NHN한국사이버결제,-27.5,32.2,7.3,0.9,29.1,0,코스닥
2021,예스코홀딩스,2.3,10.6,-9.8,0.9,9.5,1,유가증권시장
2021,써니전자,-8.4,0.0,11.3,0.9,0.0,1,유가증권시장
2021,오가닉티코스메틱,3.7,-9.1,2.4,0.9,-8.1,0,코스닥
2021,세방전지,10.2,6.6,6.2,0.9,5.8,1,유가증권시장
2021,서부T&D,20.5,0.6,-4.6,0.9,0.5,0,코스닥
2021,농우바이오,4.8,0.9,0.6,0.9,0.8,0,코스닥
2021,대한방직,23.7,11.8,7.3,0.9,10.2,1,유가증권시장
2021,환인제약,6.6,1.8,0.9,0.9,1.6,1,유가증권시장
2021,영보화학,19.4,-4.4,-1.4,0.9,-3.8,1,유가증권시장
2021,현대오토에버,11.7,47.1,42.3,0.9,40.7,1,유가증권시장
2021,캐리소프트,164.4,2.4,-1.4,0.9,2.1,0,코스닥
2021,피제이전자,21.2,10.8,13.2,0.9,9.3,0,코스닥
2021,모베이스,7.5,9.5,2.1,0.9,8.1,0,코스닥
2021,신영와코루,13.4,3.1,2.5,0.9,2.6,1,유가증권시장
