year,기업명,stock_gr(주가수익율),sale_gr(매출증가율),debt_gr(부채증가율),profit_gr(이익증가율),매출*이익,D.KOSPI,거래시장
2021,에스앤에스텍,-15.4,6.2,0.8,0.8,5.2,0,코스닥
2021,한일진공,-23.7,-3.6,2.5,0.8,-3.0,0,코스닥
2021,대성산업,46.2,26.9,52.3,0.8,22.8,1,유가증권시장
2021,LS ELECTRIC,-11.6,10.5,7.7,0.8,8.8,1,유가증권시장
2021,일진전기,61.2,28.4,4.2,0.8,23.8,1,유가증권시장
2021,화성밸브,-1.7,12.8,0.6,0.8,10.7,0,코스닥
2021,동원F&B,8.7,19.0,11.9,0.8,15.9,1,유가증권시장
2021,SNT중공업,52.1,4.1,-1.1,0.8,3.4,1,유가증권시장
2021,KTcs,16.7,8.8,4.9,0.8,7.3,1,유가증권시장
2021,조선내화,0.5,3.3,3.8,0.8,2.7,1,유가증권시장
2021,진성티이씨,-16.5,45.4,22.1,0.8,37.0,0,코스닥
2021,성신양회,126.1,10.2,2.3,0.8,8.3,1,유가증권시장
2021,동신건설,18.8,19.7,-1.5,0.8,15.5,0,코스닥
2021,코데즈컴바인,1.0,7.6,-2.9,0.8,6.0,0,코스닥
2021,디지틀조선,-1.3,3.6,5.0,0.8,2.9,0,코스닥
2021,차바이오텍,-0.5,4.8,5.0,0.8,3.7,0,코스닥
2021,한국종합기술,45.3,-6.0,0.8,0.8,-4.6,1,유가증권시장
2021,디에이테크놀로지,1.1,8.5,17.5,0.8,6.5,0,코스닥
2021,제노포커스,-25.7,6.3,10.1,0.8,4.8,0,코스닥
2021,셀트리온,-43.8,1.2,0.6,0.8,0.9,1,유가증권시장
2021,한국정보통신,4.0,13.8,18.4,0.8,10.5,0,코스닥
2021,엔바이오니아,49.8,2.3,38.0,0.8,1.8,0,코스닥
2021,와이즈버즈,2.1,0.0,-16.3,0.8,0.0,0,코스닥
2021,하이록코리아,24.5,2.3,-0.1,0.8,1.8,0,코스닥
2021,한진칼,-2.7,-0.4,3.0,0.7,-0.3,1,유가증권시장
2021,에스엘,92.0,21.2,5.8,0.7,15.8,1,유가증권시장
2021,DL,-18.8,5.9,-49.6,0.7,4.4,1,유가증권시장
2021,원익,-7.8,2.5,1.5,0.7,1.9,0,코스닥
2021,엠로,174.3,5.8,-24.0,0.7,4.3,0,코스닥
2021,에이치시티,11.5,11.7,29.1,0.7,8.5,0,코스닥
2021,동아쏘시오홀딩스,-6.1,6.5,5.6,0.7,4.7,1,유가증권시장
2021,가온전선,9.2,39.3,20.6,0.7,28.4,1,유가증권시장
2021,한화,11.0,1.0,4.1,0.7,0.7,1,유가증권시장
2021,폴라리스우노,15.0,22.1,38.9,0.7,15.8,0,코스닥
2021,삼부토건,-49.2,-4.6,1.1,0.7,-3.3,1,유가증권시장
2021,서울전자통신,-11.0,5.8,7.2,0.7,4.1,0,코스닥
2021,한화시스템,3.4,16.6,-0.3,0.7,11.8,1,유가증권시장
2021,윌비스,25.3,12.9,-0.8,0.7,9.1,1,유가증권시장
2021,LG헬로비전,43.3,1.5,-0.4,0.7,1.1,1,유가증권시장
2021,사조동아원,16.0,5.5,-0.4,0.7,3.8,1,유가증권시장
2021,KSS해운,14.5,9.1,28.3,0.7,6.3,1,유가증권시장
2021,GS글로벌,22.2,108.1,46.2,0.7,73.9,1,유가증권시장
2021,예스24,-14.5,11.3,16.4,0.7,7.7,0,코스닥
2021,모토닉,-10.2,4.0,0.3,0.7,2.7,1,유가증권시장
2021,데이타솔루션,-13.1,10.9,2.9,0.7,7.3,0,코스닥
2021,에스에이티,23.7,29.9,15.4,0.7,20.2,0,코스닥
2021,오로라,3.1,13.3,36.0,0.7,8.9,0,코스닥
2021,다우데이타,18.0,3.8,16.6,0.7,2.5,0,코스닥
2021,경농,2.1,5.9,-2.2,0.7,3.9,1,유가증권시장
2021,세화피앤씨,-21.7,9.1,3.5,0.7,6.0,0,코스닥
2021,NAVER,29.4,8.9,5.3,0.6,5.8,1,유가증권시장
2021,CJ제일제당,1.7,8.0,2.4,0.6,5.1,1,유가증권시장
2021,큐로컴,-44.5,-1.4,-4.8,0.6,-0.9,0,코스닥
2021,디와이,44.4,26.3,4.2,0.6,16.7,1,유가증권시장
2021,오션브릿지,-8.3,2.4,9.5,0.6,1.5,0,코스닥
2021,넥스턴바이오,46.8,7.3,43.9,0.6,4.6,0,코스닥
2021,삼성물산,-13.8,7.8,0.9,0.6,4.9,1,유가증권시장
2021,삼진제약,-3.5,5.5,15.9,0.6,3.4,1,유가증권시장
2021,케이디켐,53.2,6.6,3.1,0.6,4.1,0,코스닥
2021,KG이니시스,-5.7,14.4,-2.2,0.6,8.9,0,코스닥
2021,한솔PNS,14.7,16.9,-3.6,0.6,10.4,1,유가증권시장
2021,동방,82.2,0.7,-1.9,0.6,0.4,1,유가증권시장
2021,국전약품,15.5,8.2,-3.0,0.6,4.9,0,코스닥
2021,케이피티유,6.2,9.3,8.5,0.6,5.5,0,코스닥
2021,태양금속,20.3,13.3,2.8,0.6,7.9,1,유가증권시장
2021,대모,16.1,10.9,-0.8,0.6,6.4,0,코스닥
2021,퍼시스,20.7,7.9,8.0,0.6,4.7,1,유가증권시장
2021,우리바이오,-27.5,-12.4,-5.6,0.6,-7.3,0,코스닥
2021,동진쎄미켐,39.7,23.3,10.7,0.6,13.5,0,코스닥
2021,아이컴포넌트,68.4,13.3,3.2,0.6,7.6,0,코스닥
2021,세진중공업,-11.8,-7.9,17.9,0.6,-4.4,1,유가증권시장
2021,흥구석유,-0.8,20.7,-0.4,0.6,11.5,0,코스닥
2021,BYC,57.2,0.4,-3.5,0.6,0.2,1,유가증권시장
2021,오스테오닉,18.4,4.7,-16.4,0.6,2.6,0,코스닥
2021,대동금속,3.9,21.8,-7.6,0.6,12.1,0,코스닥
2021,우리엔터프라이즈,31.3,-11.1,-6.2,0.6,-6.1,0,코스닥
2021,아이쓰리시스템,-10.0,11.3,-10.1,0.5,6.2,0,코스닥
2021,와이제이엠게임즈,160.9,10.0,13.2,0.5,5.5,0,코스닥
2021,DSR,-8.3,16.4,13.7,0.5,8.9,1,유가증권시장
2021,파미셀,-24.6,18.8,25.6,0.5,10.2,1,유가증권시장
2021,대동,48.1,30.2,28.2,0.5,16.3,1,유가증권시장
2021,영우디에스피,-1.1,-21.1,-27.7,0.5,-11.4,0,코스닥
2021,서연탑메탈,-17.9,8.8,-13.3,0.5,4.5,0,코스닥
2021,메가엠디,10.3,-2.7,-2.9,0.5,-1.4,0,코스닥
2021,선광,115.6,1.6,-5.6,0.5,0.8,0,코스닥
2021,LG유플러스,15.7,2.4,3.9,0.5,1.2,1,유가증권시장
2021,한국파마,118.7,9.9,45.6,0.5,5.0,0,코스닥
2021,스타플렉스,26.4,13.4,-18.3,0.5,6.7,0,코스닥
2021,화천기공,5.7,11.2,9.2,0.5,5.6,1,유가증권시장
2021,구영테크,102.4,3.2,2.1,0.5,1.6,0,코스닥
2021,아이디스홀딩스,1.6,14.3,10.2,0.5,7.1,0,코스닥
2021,태평양물산,14.9,16.0,15.0,0.5,7.9,1,유가증권시장
2021,텔코웨어,-9.5,-1.3,-0.2,0.5,-0.6,1,유가증권시장
2021,EV수성,93.1,29.2,43.3,0.5,14.4,0,코스닥
2021,중앙백신,-12.8,4.4,2.4,0.5,2.1,0,코스닥
2021,SJM홀딩스,22.5,2.6,1.8,0.5,1.3,1,유가증권시장
2021,티와이홀딩스,1.8,10.1,-0.1,0.5,4.9,1,유가증권시장
2021,녹십자홀딩스,-34.6,3.7,0.6,0.5,1.8,1,유가증권시장
2021,모다이노칩,-6.8,-1.4,6.6,0.5,-0.7,0,코스닥
2021,NHN,15.6,11.1,8.7,0.5,5.3,1,유가증권시장
2021,태웅,-19.9,-2.8,-4.7,0.5,-1.3,0,코스닥
2021,팜스토리,96.5,10.5,20.4,0.5,4.9,0,코스닥
2021,애경산업,-22.4,-3.3,-3.7,0.5,-1.5,1,유가증권시장
2021,락앤락,14.3,5.2,2.3,0.5,2.4,1,유가증권시장
2021,스튜디오드래곤,-1.7,-5.1,6.9,0.5,-2.3,0,코스닥
2021,미디어젠,66.3,9.8,0.1,0.5,4.5,0,코스닥
2021,그래디언트,152.1,17.4,4.5,0.4,7.7,0,코스닥
2021,아이마켓코리아,22.4,26.4,0.9,0.4,11.7,1,유가증권시장
2021,대한유화,-20.4,29.7,10.2,0.4,12.9,1,유가증권시장
2021,현대모비스,-0.4,10.5,2.0,0.4,4.5,1,유가증권시장
2021,지란지교시큐리티,7.4,-0.8,2.8,0.4,-0.3,0,코스닥
2021,SJM,48.7,3.1,1.9,0.4,1.3,1,유가증권시장
2021,대원산업,24.6,23.6,0.5,0.4,9.6,0,코스닥
2021,현대위아,49.3,12.1,-1.8,0.4,4.8,1,유가증권시장
2021,네오팜,-13.1,4.7,-1.6,0.4,1.9,0,코스닥
2021,부광약품,-54.1,3.2,-3.1,0.4,1.3,1,유가증권시장
2021,CJ씨푸드,-25.5,9.7,-2.4,0.4,3.8,1,유가증권시장
2021,CJ ENM,-0.5,2.6,19.8,0.4,1.0,0,코스닥
2021,세원물산,0.0,17.2,-12.9,0.4,6.8,0,코스닥
2021,태원물산,45.7,-4.2,-1.5,0.4,-1.7,1,유가증권시장
2021,한미사이언스,-27.4,10.0,-0.5,0.4,3.9,1,유가증권시장
2021,씨에스윈드,-25.8,26.6,44.3,0.4,10.2,1,유가증권시장
2021,KG모빌리언스,17.9,8.0,-0.1,0.4,3.0,0,코스닥
2021,포인트모바일,-34.6,34.6,6.0,0.4,13.0,0,코스닥
2021,SK렌터카,13.3,7.8,27.5,0.4,2.9,1,유가증권시장
2021,DSR제강,-3.2,15.0,13.5,0.4,5.5,1,유가증권시장
2021,동구바이오제약,-3.0,11.0,3.4,0.4,4.0,0,코스닥
2021,롯데지주,-15.3,5.0,8.7,0.4,1.8,1,유가증권시장
2021,이마트,-0.3,13.0,31.3,0.4,4.6,1,유가증권시장
2021,로스웰,13.4,-9.3,-16.5,0.4,-3.3,0,코스닥
2021,성창기업지주,9.4,3.8,-1.4,0.3,1.3,1,유가증권시장
2021,코아시아옵틱스,-19.7,106.8,57.3,0.3,34.9,0,코스닥
2021,와토스코리아,11.5,2.2,1.7,0.3,0.7,0,코스닥
2021,한양이엔지,-1.2,24.4,6.5,0.3,7.8,0,코스닥
2021,케이엠제약,-23.7,-0.4,6.6,0.3,-0.1,0,코스닥
2021,원익홀딩스,-21.5,12.0,6.9,0.3,3.6,0,코스닥
2021,삼영무역,3.2,14.0,0.5,0.3,4.2,1,유가증권시장
2021,현대공업,-12.8,24.2,1.7,0.3,7.2,0,코스닥
2021,포메탈,14.5,15.6,0.0,0.3,4.6,0,코스닥
2021,SK텔레콤,41.0,1.4,-10.3,0.3,0.4,1,유가증권시장
2021,한창제지,-17.7,5.9,29.6,0.3,1.7,1,유가증권시장
2021,아이텍,7.9,13.1,-19.0,0.3,3.6,0,코스닥
2021,엘비세미콘,-9.5,10.1,10.6,0.3,2.8,0,코스닥
2021,경창산업,39.0,14.8,-4.0,0.3,4.1,0,코스닥
2021,고려제약,-13.3,9.2,-0.7,0.3,2.5,0,코스닥
2021,이화전기,-10.2,5.3,16.5,0.3,1.4,0,코스닥
2021,서울반도체,-25.1,11.1,9.1,0.3,3.0,0,코스닥
2021,티사이언티픽,16.9,0.5,45.4,0.3,0.1,0,코스닥
2021,신도기연,-21.2,-2.1,-1.7,0.2,-0.5,0,코스닥
2021,한컴위드,49.8,2.4,8.8,0.2,0.6,0,코스닥
2021,제이엘케이,-24.8,-1.5,0.7,0.2,-0.4,0,코스닥
2021,동아지질,16.6,-7.5,0.9,0.2,-1.8,1,유가증권시장
2021,YTN,-1.7,4.0,6.6,0.2,0.9,0,코스닥
2021,미래아이앤지,19.3,2.2,27.9,0.2,0.5,1,유가증권시장
2021,천일고속,-4.4,-2.7,-3.4,0.2,-0.6,1,유가증권시장
2021,보령,-6.7,10.1,7.2,0.2,2.3,1,유가증권시장
2021,한국유니온제약,-44.8,-2.1,39.0,0.2,-0.5,0,코스닥
2021,네오크레마,93.0,0.1,0.4,0.2,0.0,0,코스닥
2021,휴네시온,15.8,3.4,3.5,0.2,0.7,0,코스닥
2021,유진기업,2.4,4.4,-53.5,0.2,0.9,0,코스닥
2021,대림B&Co,15.5,8.6,0.2,0.2,1.8,1,유가증권시장
2021,SNT모티브,-4.8,0.1,-3.7,0.2,0.0,1,유가증권시장
2021,CJ대한통운,-23.9,5.8,-6.5,0.2,1.1,1,유가증권시장
2021,롯데정보통신,-10.0,12.4,12.4,0.2,2.3,1,유가증권시장
2021,대한제분,-6.9,13.0,12.6,0.2,2.4,1,유가증권시장
2021,위즈코프,157.2,14.2,6.1,0.2,2.6,0,코스닥
2021,퍼스텍,30.8,2.6,3.5,0.2,0.5,1,유가증권시장
2021,매일유업,-1.7,11.9,24.1,0.2,2.1,0,코스닥
2021,아모그린텍,-24.0,9.7,5.7,0.2,1.7,0,코스닥
2021,다날,205.4,9.8,19.8,0.2,1.7,0,코스닥
2021,세종공업,-5.6,35.0,0.6,0.2,6.1,1,유가증권시장
2021,핸디소프트,22.1,-0.9,5.6,0.2,-0.2,0,코스닥
2021,현대에너지솔루션,-46.3,43.4,34.0,0.2,6.8,1,유가증권시장
2021,현대코퍼레이션,5.3,74.0,36.1,0.2,11.1,1,유가증권시장
2021,TPC,-7.6,-1.5,0.6,0.1,-0.2,0,코스닥
2021,영림원소프트랩,-20.8,7.3,-0.1,0.1,1.1,0,코스닥
2021,HLB테라퓨틱스,-51.5,0.5,31.2,0.1,0.1,0,코스닥
2021,커머스마이너,0.0,32.4,-9.7,0.1,4.7,0,코스닥
2021,한국타이어앤테크놀로지,0.8,6.5,2.4,0.1,0.8,1,유가증권시장
2021,한온시스템,-17.2,6.1,2.4,0.1,0.8,1,유가증권시장
2021,지니틱스,29.1,-3.7,4.4,0.1,-0.5,0,코스닥
2021,에스앤디,-26.9,10.7,6.2,0.1,1.3,0,코스닥
2021,리드코프,26.0,10.9,21.1,0.1,1.3,0,코스닥
2021,혜인,10.0,-5.4,-8.2,0.1,-0.6,1,유가증권시장
2021,무림페이퍼,-7.6,4.8,4.0,0.1,0.6,1,유가증권시장
2021,에스퓨얼셀,-25.2,0.3,-1.5,0.1,0.0,0,코스닥
2021,인피니트헬스케어,4.2,6.8,1.5,0.1,0.8,0,코스닥
2021,상신이디피,11.4,28.4,6.4,0.1,3.1,0,코스닥
2021,한네트,5.4,-2.5,-9.9,0.1,-0.3,0,코스닥
2021,대성파인텍,-3.5,0.9,-5.0,0.1,0.1,0,코스닥
2021,콘텐트리중앙,43.9,21.5,22.8,0.1,2.1,1,유가증권시장
2021,레드캡투어,8.3,-0.1,5.8,0.1,0.0,0,코스닥
2021,큐브엔터,162.9,59.1,5.9,0.1,4.1,0,코스닥
2021,한빛소프트,53.9,15.5,-0.3,0.1,1.0,0,코스닥
2021,동양고속,-31.0,-1.4,14.0,0.1,-0.1,1,유가증권시장
2021,코리아센터,-14.3,9.0,1.7,0.1,0.5,0,코스닥
2021,갤럭시아머니트리,273.8,5.0,14.3,0.1,0.3,0,코스닥
2021,삼보모터스,-10.3,11.1,-5.0,0.0,0.5,0,코스닥
2021,비씨월드제약,-32.8,2.4,5.8,0.0,0.1,0,코스닥
2021,일성신약,-10.8,0.4,0.5,0.0,0.0,1,유가증권시장
2021,한국전자금융,-4.2,2.6,0.4,0.0,0.1,0,코스닥
2021,대한화섬,21.6,4.2,7.0,0.0,0.1,1,유가증권시장
2021,영신금속,22.2,9.2,3.6,0.0,0.1,0,코스닥
2021,국보디자인,19.3,13.0,5.4,0.0,0.0,0,코스닥
2021,어보브반도체,-19.5,16.6,-11.8,0.0,0.0,0,코스닥
2021,현대두산인프라코어,5.6,5.0,-34.3,0.0,0.0,1,유가증권시장
2021,일진다이아,-36.6,7.7,19.2,0.0,0.0,1,유가증권시장
2021,팅크웨어,66.7,12.3,23.5,0.0,-0.1,0,코스닥
2021,SK네트웍스,3.4,4.5,5.6,0.0,-0.1,1,유가증권시장
2021,위드텍,-23.4,11.0,-1.2,0.0,-0.3,0,코스닥
2021,소룩스,-46.6,18.6,3.6,0.0,-0.5,0,코스닥
2021,교촌에프앤비,-14.7,26.1,-0.5,0.0,-0.8,1,유가증권시장
2021,대교,5.7,1.3,1.3,0.0,0.0,1,유가증권시장
2021,이연제약,60.9,4.0,45.7,0.0,-0.1,1,유가증권시장
2021,쌍용C&E,15.4,5.7,8.2,0.0,-0.2,1,유가증권시장
2021,현대로템,20.9,2.1,-0.3,0.0,-0.1,1,유가증권시장
2021,삼천리자전거,19.6,5.0,-7.1,0.0,-0.2,0,코스닥
2021,한독,-31.5,1.7,2.5,0.0,-0.1,1,유가증권시장
2021,인팩,115.9,17.2,8.6,0.0,-0.8,1,유가증권시장
2021,신라섬유,7.4,0.5,-0.4,-0.1,0.0,0,코스닥
2021,푸른기술,4.6,18.7,6.2,-0.1,-1.1,0,코스닥
2021,씨큐브,-6.1,3.6,-4.6,-0.1,-0.2,0,코스닥
2021,푸드웰,-5.5,7.7,1.6,-0.1,-0.5,0,코스닥
2021,SNT홀딩스,18.1,-1.4,-2.7,-0.1,0.1,1,유가증권시장
2021,삼영엠텍,-18.5,1.6,3.7,-0.1,-0.1,0,코스닥
2021,시티랩스,-22.7,1.2,-18.3,-0.1,-0.1,0,코스닥
2021,CMG제약,-33.7,2.6,0.1,-0.1,-0.2,0,코스닥
2021,LG전자,2.2,34.6,5.6,-0.1,-3.0,1,유가증권시장
2021,모바일리더,6.1,1.7,2.2,-0.1,-0.1,0,코스닥
2021,스카이라이프,3.7,7.0,32.0,-0.1,-0.6,1,유가증권시장
2021,진에어,28.1,-4.4,-5.3,-0.1,0.4,1,유가증권시장
2021,정원엔시스,27.8,-7.1,8.4,-0.1,0.7,0,코스닥
2021,대구백화점,27.5,-1.8,-2.7,-0.1,0.2,1,유가증권시장
2021,남양유업,42.8,0.7,-0.3,-0.1,-0.1,1,유가증권시장
2021,초록뱀헬스케어,-40.5,8.7,-3.8,-0.1,-1.0,1,유가증권시장
2021,아진산업,9.8,6.2,-6.6,-0.1,-0.7,0,코스닥
2021,오리온,-16.5,4.7,2.3,-0.1,-0.6,1,유가증권시장
2021,엠케이전자,75.4,4.1,4.7,-0.1,-0.5,0,코스닥
2021,중앙에너비스,89.5,10.0,-6.9,-0.1,-1.3,0,코스닥
2021,지엘팜텍,-14.5,1.3,-17.8,-0.1,-0.2,0,코스닥
2021,코스온,-40.3,-28.9,-2.7,-0.1,4.2,0,코스닥
2021,동화약품,-27.5,4.8,-0.8,-0.2,-0.7,1,유가증권시장
2021,베뉴지,16.6,0.3,1.2,-0.2,0.0,0,코스닥
2021,롯데제과,18.1,2.6,-0.9,-0.2,-0.4,1,유가증권시장
2021,LX하우시스,-21.2,18.2,5.7,-0.2,-2.8,1,유가증권시장
2021,디모아,0.0,8.5,-28.7,-0.2,-1.4,0,코스닥
2021,덕산하이메탈,60.5,16.3,15.7,-0.2,-2.7,0,코스닥
2021,디스플레이텍,137.0,55.4,15.9,-0.2,-9.4,0,코스닥
2021,무림SP,1.7,2.3,2.1,-0.2,-0.4,0,코스닥
2021,한진,-37.0,7.6,-1.2,-0.2,-1.3,1,유가증권시장
2021,삼원강재,20.1,20.9,2.6,-0.2,-3.6,1,유가증권시장
2021,삼호개발,19.3,-14.7,-8.1,-0.2,2.6,1,유가증권시장
2021,화일약품,-37.6,-9.8,-0.2,-0.2,1.8,0,코스닥
2021,BGF,8.1,3.2,7.7,-0.2,-0.6,1,유가증권시장
2021,에이프로젠제약,-31.2,0.5,0.1,-0.2,-0.1,1,유가증권시장
2021,광동제약,-27.5,11.4,3.4,-0.2,-2.3,1,유가증권시장
2021,동일기연,23.0,1.5,-0.6,-0.2,-0.3,0,코스닥
2021,디에이피,3.3,2.9,-3.8,-0.2,-0.6,0,코스닥
2021,피엔티,79.1,-2.8,20.2,-0.2,0.6,0,코스닥
2021,TKG휴켐스,-9.7,30.9,5.8,-0.2,-6.6,1,유가증권시장
2021,테라젠이텍스,-38.1,4.4,-6.6,-0.2,-0.9,0,코스닥
2021,케이에스피,23.5,9.4,0.8,-0.2,-2.0,0,코스닥
2021,코렌텍,-30.5,4.3,13.0,-0.2,-0.9,0,코스닥
2021,엔피디,-22.6,40.9,21.1,-0.2,-9.3,0,코스닥
2021,벽산,56.3,6.9,9.1,-0.2,-1.6,1,유가증권시장
2021,에이프로젠 H&G,-5.5,-0.8,-0.4,-0.2,0.2,0,코스닥
2021,케이피에프,-6.0,49.6,56.2,-0.3,-12.6,0,코스닥
2021,티피씨글로벌,56.4,0.9,-9.7,-0.3,-0.2,0,코스닥
2021,한국단자,22.7,16.2,6.3,-0.3,-4.5,1,유가증권시장
2021,대유플러스,69.2,12.5,21.8,-0.3,-3.7,1,유가증권시장
2021,삼기,4.0,39.2,1.9,-0.3,-11.6,0,코스닥
2021,이노와이어리스,-28.6,-1.8,0.8,-0.3,0.5,0,코스닥
2021,쌍방울,28.6,-0.1,9.2,-0.3,0.0,1,유가증권시장
2021,화승코퍼레이션,48.2,7.3,-0.5,-0.3,-2.2,1,유가증권시장
2021,비비안,-21.6,2.4,-2.1,-0.3,-0.8,1,유가증권시장
2021,NICE,-17.7,14.4,10.3,-0.3,-4.7,1,유가증권시장
2021,인트로메딕,94.8,6.1,12.6,-0.3,-2.0,0,코스닥
2021,아센디오,-55.9,0.2,56.5,-0.3,-0.1,1,유가증권시장
2021,대성홀딩스,90.3,4.8,4.0,-0.3,-1.6,1,유가증권시장
2021,본느,-5.1,32.6,62.5,-0.3,-11.3,0,코스닥
2021,텔콘RF제약,-51.7,2.5,-17.4,-0.4,-0.9,0,코스닥
2021,대한약품,-12.9,2.1,-0.6,-0.4,-0.8,0,코스닥
2021,에이엔피,33.6,-12.3,-10.7,-0.4,4.4,1,유가증권시장
2021,팜스코,26.9,20.5,11.3,-0.4,-7.4,1,유가증권시장
2021,탑엔지니어링,-20.4,-16.4,4.5,-0.4,6.0,0,코스닥
2021,휴메딕스,0.8,7.1,18.9,-0.4,-2.6,0,코스닥
2021,대한제당,31.6,4.1,0.3,-0.4,-1.5,1,유가증권시장
2021,더블유게임즈,-3.8,-3.3,9.9,-0.4,1.2,1,유가증권시장
2021,대화제약,-39.7,4.5,2.9,-0.4,-1.7,0,코스닥
2021,하나기술,-28.6,20.9,45.9,-0.4,-7.9,0,코스닥
2021,오공,-15.2,14.4,-5.0,-0.4,-5.5,0,코스닥
2021,유성티엔에스,6.4,-2.9,0.9,-0.4,1.1,0,코스닥
2021,경동나비엔,5.4,31.2,13.2,-0.4,-11.9,1,유가증권시장
2021,지니뮤직,48.2,2.0,44.2,-0.4,-0.8,0,코스닥
2021,SGA솔루션즈,17.3,-34.3,11.5,-0.4,13.3,0,코스닥
2021,압타머사이언스,-36.9,0.1,0.1,-0.4,0.0,0,코스닥
2021,비츠로셀,-13.0,0.0,3.8,-0.4,0.0,0,코스닥
2021,삼강엠앤티,-0.2,11.5,20.1,-0.4,-4.6,0,코스닥
2021,멜파스,-0.3,-40.2,-11.0,-0.4,16.0,0,코스닥
2021,테크윙,-4.4,6.7,18.9,-0.4,-2.7,0,코스닥
2021,계양전기,-5.4,4.3,-2.3,-0.4,-1.8,1,유가증권시장
2021,대유에이텍,53.3,16.2,17.5,-0.4,-6.8,1,유가증권시장
2021,롯데쇼핑,-14.9,-1.9,-0.3,-0.4,0.8,1,유가증권시장
2021,야스,22.1,-2.7,12.5,-0.4,1.2,0,코스닥
2021,한국알콜,-9.6,26.3,5.0,-0.4,-11.3,0,코스닥
2021,디엔에프,7.8,20.4,3.0,-0.4,-8.8,0,코스닥
2021,YW,5.8,-1.4,-19.2,-0.4,0.6,0,코스닥
2021,SG&G,52.4,-1.4,2.1,-0.4,0.6,0,코스닥
2021,풀무원,4.5,12.3,11.7,-0.4,-5.4,1,유가증권시장
2021,동서,-8.7,2.8,0.4,-0.4,-1.2,1,유가증권시장
2021,초록뱀컴퍼니,-15.6,23.8,92.9,-0.4,-10.7,0,코스닥
2021,모바일어플라이언스,-18.1,8.2,4.0,-0.5,-3.7,0,코스닥
2021,펌텍코리아,7.3,8.8,1.2,-0.5,-4.0,0,코스닥
2021,보해양조,-1.3,3.5,-1.1,-0.5,-1.6,1,유가증권시장
2021,DMS,-22.1,-0.4,-1.9,-0.5,0.2,0,코스닥
2021,금화피에스시,9.5,1.2,-1.1,-0.5,-0.5,0,코스닥
2021,CS,72.8,-6.6,24.1,-0.5,3.2,0,코스닥
2021,무학,16.3,-2.1,12.4,-0.5,1.0,1,유가증권시장
2021,오텍,-31.9,15.6,10.0,-0.5,-7.7,0,코스닥
2021,배럴,-8.0,-10.5,11.9,-0.5,5.2,0,코스닥
2021,인성정보,17.2,8.9,-10.7,-0.5,-4.5,0,코스닥
2021,HLB제약,-21.1,20.0,-15.8,-0.5,-10.1,0,코스닥
2021,고려시멘트,27.1,-3.9,5.8,-0.5,2.0,0,코스닥
2021,안국약품,-17.7,10.0,4.5,-0.5,-5.1,0,코스닥
