year,기업명,stock_gr(주가수익율),sale_gr(매출증가율),debt_gr(부채증가율),profit_gr(이익증가율),매출*이익,D.KOSPI,거래시장
2021,와이어블,-28.5,-7.2,-6.5,-0.5,3.7,0,코스닥
2021,유니온머티리얼,-18.6,13.4,0.8,-0.5,-6.9,1,유가증권시장
2021,우진비앤지,-27.0,-0.2,-4.7,-0.5,0.1,0,코스닥
2021,희림,75.7,4.9,1.3,-0.5,-2.5,0,코스닥
2021,한일시멘트,100.0,12.4,-5.4,-0.5,-6.4,1,유가증권시장
2021,이화산업,-2.5,2.3,-23.9,-0.5,-1.2,1,유가증권시장
2021,영풍정밀,12.0,-3.7,4.0,-0.6,2.0,0,코스닥
2021,씨씨에스,-44.0,-1.5,-11.0,-0.6,0.9,0,코스닥
2021,하이트진로홀딩스,-18.9,-1.4,7.8,-0.6,0.8,1,유가증권시장
2021,지투알,23.7,15.6,3.5,-0.6,-8.9,1,유가증권시장
2021,성도이엔지,24.9,4.4,1.6,-0.6,-2.6,0,코스닥
2021,삼화왕관,10.4,3.9,-0.9,-0.6,-2.3,1,유가증권시장
2021,동방아그로,13.6,2.3,1.6,-0.6,-1.4,1,유가증권시장
2021,참엔지니어링,-13.5,-2.4,-6.7,-0.6,1.4,1,유가증권시장
2021,잇츠한불,-32.1,-1.2,-0.7,-0.6,0.7,1,유가증권시장
2021,한국석유,115.0,45.8,5.0,-0.6,-27.3,1,유가증권시장
2021,헝셩그룹,-32.2,-6.4,2.4,-0.6,3.9,0,코스닥
2021,동원시스템즈,43.4,13.7,14.9,-0.6,-8.4,1,유가증권시장
2021,GS리테일,-11.8,12.6,7.4,-0.6,-7.7,1,유가증권시장
2021,서흥,-13.3,5.7,-1.2,-0.6,-3.5,1,유가증권시장
2021,오파스넷,-34.0,19.2,38.4,-0.6,-12.1,0,코스닥
2021,세이브존I&C,1.4,-2.2,-0.2,-0.6,1.4,1,유가증권시장
2021,동아타이어,24.5,9.2,5.4,-0.6,-6.0,1,유가증권시장
2021,아시아경제,63.5,-16.6,18.2,-0.6,10.8,0,코스닥
2021,현대그린푸드,-2.2,8.1,0.7,-0.7,-5.2,1,유가증권시장
2021,현대무벡스,-46.6,24.6,3.6,-0.7,-16.3,0,코스닥
2021,인텔리안테크,84.4,18.3,15.3,-0.7,-12.2,0,코스닥
2021,삼표시멘트,18.5,1.9,3.7,-0.7,-1.3,0,코스닥
2021,한일화학,56.1,19.0,-2.2,-0.7,-12.7,0,코스닥
2021,한라,10.2,-4.6,-10.6,-0.7,3.1,1,유가증권시장
2021,넥센,-1.5,10.3,6.1,-0.7,-7.0,1,유가증권시장
2021,더존비즈온,-29.8,1.5,-0.9,-0.7,-1.1,1,유가증권시장
2021,삼성에스디에스,-12.3,28.5,8.5,-0.7,-19.8,1,유가증권시장
2021,넥스트아이,-22.3,-3.7,-2.5,-0.7,2.6,0,코스닥
2021,아시아나IDT,-29.0,-10.3,-4.0,-0.7,7.4,1,유가증권시장
2021,DB,19.3,11.5,1.1,-0.7,-8.3,1,유가증권시장
2021,수산아이앤티,39.4,2.2,2.2,-0.7,-1.6,0,코스닥
2021,동성화인텍,-2.1,-9.3,6.5,-0.7,6.8,0,코스닥
2021,하이트진로,-5.3,-1.6,9.5,-0.7,1.2,1,유가증권시장
2021,아이윈,231.9,5.7,2.2,-0.7,-4.2,0,코스닥
2021,유니온,26.7,7.5,1.2,-0.7,-5.6,1,유가증권시장
2021,와이솔,-35.1,8.5,-5.8,-0.7,-6.3,0,코스닥
2021,뉴인텍,22.1,22.0,54.7,-0.7,-16.5,0,코스닥
2021,오성첨단소재,-42.6,4.9,15.5,-0.7,-3.6,0,코스닥
2021,GS건설,4.8,-7.9,6.2,-0.8,6.0,1,유가증권시장
2021,리메드,-18.8,4.8,3.3,-0.8,-3.7,0,코스닥
2021,대호에이엘,36.8,21.7,2.2,-0.8,-16.6,1,유가증권시장
2021,화신정공,16.9,5.2,-3.3,-0.8,-4.1,0,코스닥
2021,한일홀딩스,32.2,7.0,-4.9,-0.8,-5.6,1,유가증권시장
2021,THE E&M,-46.3,-1.9,17.9,-0.8,1.5,0,코스닥
2021,에이프로젠,-17.6,1.7,-2.9,-0.8,-1.3,1,유가증권시장
2021,현대엘리베이,3.8,5.8,9.5,-0.8,-4.6,1,유가증권시장
2021,유바이오로직스,64.6,7.0,-16.6,-0.8,-5.7,0,코스닥
2021,비피도,-6.2,-0.5,-5.3,-0.8,0.4,0,코스닥
2021,에코바이오,-25.4,-2.7,21.4,-0.8,2.2,0,코스닥
2021,피에이치에이,10.1,-2.3,-3.9,-0.8,1.9,0,코스닥
2021,광명전기,27.9,8.2,-0.8,-0.8,-6.8,1,유가증권시장
2021,대상,-10.6,14.1,7.8,-0.8,-11.8,1,유가증권시장
2021,조비,11.4,12.5,15.8,-0.8,-10.5,1,유가증권시장
2021,코아시아,7.0,-3.8,11.9,-0.8,3.3,0,코스닥
2021,한전KPS,29.8,5.7,1.2,-0.8,-4.8,1,유가증권시장
2021,KT서브마린,1.7,-19.1,-2.8,-0.8,16.2,0,코스닥
2021,NEW,90.8,9.2,3.7,-0.9,-7.8,0,코스닥
2021,진양홀딩스,30.2,2.4,3.1,-0.9,-2.1,1,유가증권시장
2021,세기상사,-14.2,38.6,19.6,-0.9,-33.3,1,유가증권시장
2021,일신석재,19.4,17.0,-2.3,-0.9,-14.7,1,유가증권시장
2021,노루홀딩스,16.4,10.2,-0.1,-0.9,-8.9,1,유가증권시장
2021,지엔씨에너지,-21.7,-9.9,8.5,-0.9,8.6,0,코스닥
2021,씨젠,-37.1,22.4,-3.8,-0.9,-19.5,0,코스닥
2021,서울바이오시스,-31.2,9.8,26.5,-0.9,-8.6,0,코스닥
2021,파인디지털,-8.4,-3.8,-2.1,-0.9,3.4,0,코스닥
2021,도화엔지니어링,-6.1,0.5,8.5,-0.9,-0.5,1,유가증권시장
2021,현대코퍼레이션홀딩스,5.8,-9.8,4.1,-0.9,8.8,1,유가증권시장
2021,E1,8.0,32.8,3.7,-0.9,-29.9,1,유가증권시장
2021,비나텍,-7.7,2.8,13.8,-0.9,-2.6,0,코스닥
2021,한전산업,156.0,-5.0,-1.4,-0.9,4.7,1,유가증권시장
2021,키이스트,10.8,-2.3,-15.0,-0.9,2.1,0,코스닥
2021,동일금속,61.7,7.6,6.2,-0.9,-7.1,0,코스닥
2021,한라IMS,19.0,1.7,26.9,-0.9,-1.6,0,코스닥
2021,팬엔터테인먼트,-20.8,5.5,3.5,-0.9,-5.1,0,코스닥
2021,삼륭물산,-29.8,0.7,0.9,-0.9,-0.6,0,코스닥
2021,알톤스포츠,4.3,15.5,19.8,-0.9,-14.5,0,코스닥
2021,파워넷,-5.6,50.5,21.7,-0.9,-47.6,0,코스닥
2021,그린플러스,23.0,23.1,-16.0,-0.9,-21.8,0,코스닥
2021,에이디테크놀로지,-20.9,13.5,-0.9,-1.0,-12.8,0,코스닥
2021,금호타이어,21.8,11.2,9.9,-1.0,-10.8,1,유가증권시장
2021,웹젠,-16.5,-1.7,0.2,-1.0,1.7,0,코스닥
2021,젬백스링크,21.3,8.1,-1.5,-1.0,-7.9,0,코스닥
2021,에프에스티,-4.9,21.2,20.9,-1.0,-20.8,0,코스닥
2021,넥센타이어,10.2,10.8,6.5,-1.0,-10.7,1,유가증권시장
2021,케이씨텍,-21.8,6.1,2.1,-1.0,-6.0,1,유가증권시장
2021,센트랄모텍,-15.9,19.0,4.6,-1.0,-18.8,1,유가증권시장
2021,케이씨티,18.8,-12.1,3.8,-1.0,12.0,0,코스닥
2021,대원강업,-2.5,0.1,-3.9,-1.0,-0.1,1,유가증권시장
2021,남해화학,27.9,75.0,18.8,-1.0,-75.2,1,유가증권시장
2021,한국주강,243.2,24.6,12.2,-1.0,-24.7,1,유가증권시장
2021,노루페인트,50.4,13.2,-1.1,-1.0,-13.4,1,유가증권시장
2021,두산퓨얼셀,-10.3,-10.2,-12.3,-1.0,10.4,1,유가증권시장
2021,대원전선,63.9,56.1,24.1,-1.0,-57.7,1,유가증권시장
2021,비엘팜텍,-21.8,14.0,2.5,-1.0,-14.5,0,코스닥
2021,영풍제지,18.8,11.1,1.0,-1.0,-11.6,1,유가증권시장
2021,MDS테크,79.0,4.8,23.3,-1.1,-5.1,0,코스닥
2021,플랜티넷,45.9,5.5,5.1,-1.1,-5.9,0,코스닥
2021,세림B&G,3.7,29.5,3.2,-1.1,-31.6,0,코스닥
2021,모두투어,6.3,-15.8,-7.6,-1.1,17.0,0,코스닥
2021,삼양패키징,17.6,4.3,6.1,-1.1,-4.7,1,유가증권시장
2021,경동제약,2.2,1.3,1.0,-1.1,-1.4,0,코스닥
2021,바이넥스,-42.7,0.5,-1.8,-1.1,-0.6,0,코스닥
2021,삼양사,3.8,12.9,5.9,-1.1,-14.5,1,유가증권시장
2021,세원이앤씨,-23.4,-8.2,-9.9,-1.1,9.3,1,유가증권시장
2021,성호전자,4.6,18.4,26.4,-1.1,-20.9,0,코스닥
2021,동국알앤에스,33.7,8.5,3.6,-1.1,-9.7,0,코스닥
2021,우성,-6.7,29.3,11.6,-1.1,-33.6,1,유가증권시장
2021,조광페인트,29.4,10.6,7.1,-1.1,-12.2,1,유가증권시장
2021,알루코,-28.0,1.5,6.8,-1.2,-1.7,1,유가증권시장
2021,오하임아이엔티,68.4,15.2,16.9,-1.2,-17.6,0,코스닥
2021,디아이티,-2.7,14.1,-5.2,-1.2,-16.5,0,코스닥
2021,KT&G,-4.9,1.5,0.4,-1.2,-1.8,1,유가증권시장
2021,삼일,41.8,1.7,-9.8,-1.2,-2.0,0,코스닥
2021,HDC현대EP,-10.1,32.5,8.2,-1.2,-38.4,1,유가증권시장
2021,현대에버다임,20.9,21.8,6.3,-1.2,-25.9,0,코스닥
2021,케이씨,-17.4,-2.6,0.3,-1.2,3.1,1,유가증권시장
2021,조광피혁,-7.9,2.0,10.4,-1.2,-2.5,1,유가증권시장
2021,원림,-2.0,6.4,-5.1,-1.3,-8.0,1,유가증권시장
2021,피엔케이피부임상연구센타,-19.5,4.7,-0.4,-1.3,-5.9,0,코스닥
2021,신대양제지,34.3,8.9,1.2,-1.3,-11.3,1,유가증권시장
2021,해태제과식품,-3.4,0.6,6.1,-1.3,-0.8,1,유가증권시장
2021,메디포스트,-38.2,2.8,-5.0,-1.3,-3.6,0,코스닥
2021,와이투솔루션,0.0,-5.2,-44.5,-1.3,6.6,1,유가증권시장
2021,동성제약,-32.7,-2.7,-10.0,-1.3,3.5,1,유가증권시장
2021,에스원,-13.1,4.7,0.4,-1.3,-6.1,1,유가증권시장
2021,위니아,47.3,33.7,33.4,-1.3,-44.5,0,코스닥
2021,STX엔진,31.9,-11.5,1.3,-1.3,15.2,1,유가증권시장
2021,엔지켐생명과학,-43.6,-2.3,5.7,-1.3,3.1,0,코스닥
2021,레이,6.4,39.4,56.0,-1.3,-52.7,0,코스닥
2021,알서포트,-39.8,8.1,-6.3,-1.3,-10.8,0,코스닥
2021,엘브이엠씨홀딩스,-5.5,-10.7,-9.3,-1.3,14.4,1,유가증권시장
2021,오뚜기,-21.0,6.1,7.3,-1.4,-8.3,1,유가증권시장
2021,크라운해태홀딩스,-2.6,0.5,1.8,-1.4,-0.6,1,유가증권시장
2021,에프알텍,-45.7,-1.9,1.1,-1.4,2.6,0,코스닥
2021,지누스,-18.0,15.0,6.5,-1.4,-20.7,1,유가증권시장
2021,대정화금,-42.7,5.4,-3.2,-1.4,-7.5,0,코스닥
2021,비엘,32.3,10.9,-3.6,-1.4,-15.0,0,코스닥
2021,대원제약,-10.1,13.6,26.5,-1.4,-19.0,1,유가증권시장
2021,에이비프로바이오,-47.4,-1.7,1.5,-1.4,2.4,0,코스닥
2021,ES큐브,-11.1,6.3,45.0,-1.4,-8.9,0,코스닥
2021,원풍,20.3,18.1,2.9,-1.4,-25.6,0,코스닥
2021,대한전선,29.9,33.4,16.1,-1.4,-47.9,1,유가증권시장
2021,비엠티,1.8,12.4,20.6,-1.4,-17.8,0,코스닥
2021,대상홀딩스,-4.9,14.8,13.1,-1.4,-21.2,1,유가증권시장
2021,에스에이티이엔지,82.2,3.1,-24.2,-1.5,-4.5,0,코스닥
2021,농심홀딩스,-2.1,4.6,1.2,-1.5,-6.8,1,유가증권시장
2021,영풍,21.7,8.0,6.6,-1.5,-11.7,1,유가증권시장
2021,KPX홀딩스,5.1,16.8,4.9,-1.5,-24.7,1,유가증권시장
2021,넷마블,-4.9,0.3,25.3,-1.5,-0.4,1,유가증권시장
2021,동원산업,2.0,-1.8,-7.9,-1.5,2.6,1,유가증권시장
2021,진양산업,65.4,17.0,4.4,-1.5,-25.1,1,유가증권시장
2021,에어부산,-19.3,-1.3,-4.4,-1.5,1.9,1,유가증권시장
2021,유한양행,-13.6,2.8,-0.8,-1.5,-4.2,1,유가증권시장
2021,한국콜마,-20.9,10.6,-9.8,-1.5,-16.0,1,유가증권시장
2021,덕성,92.4,-2.4,1.4,-1.5,3.6,1,유가증권시장
2021,인디에프,-12.4,-2.9,-7.3,-1.5,4.5,1,유가증권시장
2021,재영솔루텍,12.2,1.8,5.2,-1.6,-2.9,0,코스닥
2021,티엘비,-22.5,-5.3,-0.7,-1.6,8.3,0,코스닥
2021,한국항공우주,25.8,-5.1,12.3,-1.6,8.0,1,유가증권시장
2021,대유에이피,-20.2,4.1,17.2,-1.6,-6.5,0,코스닥
2021,네패스,-9.8,9.3,37.0,-1.6,-14.9,0,코스닥
2021,소니드,-5.8,3.0,52.2,-1.6,-4.8,0,코스닥
2021,제이브이엠,-25.9,0.2,2.5,-1.6,-0.3,0,코스닥
2021,롯데하이마트,-19.3,-5.4,-9.2,-1.6,8.8,1,유가증권시장
2021,일정실업,97.8,1.0,3.3,-1.6,-1.6,1,유가증권시장
2021,부방,-9.3,-5.9,43.3,-1.6,9.7,0,코스닥
2021,한송네오텍,4.4,21.1,72.9,-1.6,-34.4,0,코스닥
2021,현대홈쇼핑,-22.2,3.1,-6.7,-1.6,-5.0,1,유가증권시장
2021,드래곤플라이,63.0,12.0,6.8,-1.6,-19.6,0,코스닥
2021,흥국,33.4,20.9,-1.9,-1.6,-34.1,0,코스닥
2021,한익스프레스,-11.1,53.4,22.6,-1.6,-87.5,1,유가증권시장
2021,조광ILI,-12.0,-2.6,4.8,-1.6,4.3,0,코스닥
2021,에이루트,-27.0,8.4,0.6,-1.7,-13.9,0,코스닥
2021,브이원텍,-15.0,21.4,25.6,-1.7,-35.5,0,코스닥
2021,에스엔유,-12.1,8.1,7.1,-1.7,-13.6,0,코스닥
2021,휴온스글로벌,38.0,6.0,14.6,-1.7,-10.0,0,코스닥
2021,엑시콘,-8.5,-1.0,1.3,-1.7,1.8,0,코스닥
2021,다나와,-14.6,-25.1,-3.6,-1.7,43.6,0,코스닥
2021,케어젠,-7.3,-0.6,2.6,-1.7,1.0,0,코스닥
2021,비츠로테크,-1.5,4.0,2.0,-1.8,-6.9,0,코스닥
2021,SK디스커버리,-29.4,37.3,14.4,-1.8,-65.4,1,유가증권시장
2021,알티캐스트,32.9,-9.0,0.3,-1.8,15.9,0,코스닥
2021,에스피시스템스,64.5,9.1,29.3,-1.8,-16.1,0,코스닥
2021,하나투어,33.2,-9.9,-29.2,-1.8,17.4,1,유가증권시장
2021,KH 건설,-49.1,-0.5,49.2,-1.8,1.0,0,코스닥
2021,빙그레,-6.8,24.6,3.6,-1.8,-43.9,1,유가증권시장
2021,대한광통신,-32.6,7.6,6.0,-1.8,-13.7,0,코스닥
2021,라닉스,10.2,0.3,32.8,-1.8,-0.5,0,코스닥
2021,주연테크,20.9,44.4,-9.5,-1.8,-80.7,1,유가증권시장
2021,KH 필룩스,-31.1,0.4,-0.3,-1.8,-0.7,1,유가증권시장
2021,남선알미늄,-47.1,-12.9,4.6,-1.8,23.6,1,유가증권시장
2021,한일단조,21.4,6.1,-1.0,-1.8,-11.2,0,코스닥
2021,인포바인,26.7,0.3,-1.1,-1.8,-0.6,0,코스닥
2021,유비케어,-21.4,4.5,-10.7,-1.8,-8.3,0,코스닥
2021,삼진엘앤디,-3.3,25.9,18.3,-1.9,-48.0,0,코스닥
2021,성광벤드,9.0,-8.9,0.6,-1.9,16.5,0,코스닥
2021,인스코비,49.8,18.2,13.7,-1.9,-33.7,1,유가증권시장
2021,디와이씨,-22.8,9.5,-4.7,-1.9,-17.8,0,코스닥
2021,동아에스티,-19.2,0.7,12.3,-1.9,-1.2,1,유가증권시장
2021,SK가스,22.0,46.3,9.0,-1.9,-87.2,1,유가증권시장
2021,선진,1.8,33.1,3.9,-1.9,-62.9,1,유가증권시장
2021,한국콜마홀딩스,-24.3,-0.1,-6.2,-1.9,0.2,1,유가증권시장
2021,새로닉스,107.6,20.9,43.7,-1.9,-40.3,0,코스닥
2021,에이팩트,-9.3,-1.9,-13.8,-1.9,3.6,0,코스닥
2021,한샘,-11.4,13.3,2.0,-1.9,-25.8,1,유가증권시장
2021,한국큐빅,5.7,1.0,-6.0,-1.9,-2.0,0,코스닥
2021,한솔제지,-2.5,18.6,5.9,-1.9,-36.2,1,유가증권시장
2021,KCI,-8.2,9.8,5.7,-2.0,-19.0,0,코스닥
2021,유나이티드제약,-28.7,1.4,0.8,-2.0,-2.8,1,유가증권시장
2021,세종메디칼,157.5,5.4,46.5,-2.0,-10.6,0,코스닥
2021,래몽래인,31.0,23.2,86.4,-2.0,-45.7,0,코스닥
2021,사조오양,-5.2,0.4,-4.6,-2.0,-0.8,1,유가증권시장
2021,농심,6.2,0.9,0.8,-2.0,-1.7,1,유가증권시장
2021,고려산업,-40.6,10.6,8.2,-2.0,-21.2,1,유가증권시장
2021,모비스,-8.8,2.8,9.7,-2.0,-5.6,0,코스닥
2021,삼성중공업,-14.7,-1.8,-9.0,-2.0,3.7,1,유가증권시장
2021,기산텔레콤,-0.2,-9.8,0.5,-2.0,19.6,0,코스닥
2021,뉴트리,-11.8,56.8,22.5,-2.0,-113.9,0,코스닥
2021,파버나인,-12.8,-1.9,-4.6,-2.0,3.9,0,코스닥
2021,태영건설,-11.0,12.4,-3.3,-2.0,-24.9,1,유가증권시장
2021,제넨바이오,-56.0,-3.0,1.3,-2.0,6.1,0,코스닥
2021,케어랩스,18.3,13.1,46.9,-2.0,-26.6,0,코스닥
2021,대주산업,-12.8,-0.9,-1.9,-2.0,1.8,0,코스닥
2021,유니켐,-8.8,-1.0,9.0,-2.0,2.1,1,유가증권시장
2021,명신산업,-34.1,62.6,27.2,-2.0,-127.8,1,유가증권시장
2021,화성산업,1.2,0.5,35.3,-2.0,-1.0,1,유가증권시장
2021,블리츠웨이,43.4,36.3,22.3,-2.1,-75.4,0,코스닥
2021,테라사이언스,-9.1,11.8,50.7,-2.1,-24.5,0,코스닥
2021,KD,12.4,-0.9,26.8,-2.1,1.9,0,코스닥
2021,올리패스,-50.1,-2.9,-13.4,-2.1,6.2,0,코스닥
2021,현대리바트,-5.0,2.7,6.5,-2.1,-5.8,1,유가증권시장
2021,풍국주정,-26.7,5.2,-0.4,-2.1,-11.1,0,코스닥
2021,휴온스,-15.2,7.3,-1.6,-2.1,-15.4,0,코스닥
2021,강남제비스코,13.4,35.1,15.8,-2.2,-76.2,1,유가증권시장
2021,CJ 바이오사이언스,-4.9,-1.3,-14.1,-2.2,2.8,0,코스닥
2021,에쎈테크,-10.7,10.7,46.0,-2.2,-23.7,0,코스닥
2021,메타랩스,-12.2,-12.6,6.6,-2.3,28.6,1,유가증권시장
2021,KCC건설,-5.4,26.8,7.2,-2.3,-61.6,0,코스닥
2021,크라운제과,3.4,-0.1,-3.2,-2.3,0.2,1,유가증권시장
2021,바이오로그디바이스,90.8,-4.5,-9.1,-2.3,10.3,0,코스닥
2021,파인디앤씨,49.4,-32.5,21.9,-2.3,75.3,0,코스닥
2021,세종텔레콤,18.4,3.4,-2.1,-2.3,-7.9,0,코스닥
2021,솔루에타,-23.9,-8.5,-11.1,-2.3,19.7,0,코스닥
2021,녹원씨엔아이,8.9,-2.7,-11.4,-2.3,6.4,0,코스닥
2021,미래나노텍,164.4,15.3,6.3,-2.4,-36.1,0,코스닥
2021,삼화페인트,-34.5,13.4,2.4,-2.4,-32.1,1,유가증권시장
2021,특수건설,68.7,18.8,-4.4,-2.4,-45.3,0,코스닥
2021,서원인텍,-11.4,-13.0,0.3,-2.4,31.4,0,코스닥
2021,엠투엔,2.3,7.0,0.9,-2.4,-16.9,0,코스닥
2021,에스에너지,-40.0,-1.3,4.6,-2.4,3.2,0,코스닥
2021,드림씨아이에스,-33.4,5.5,13.6,-2.4,-13.3,0,코스닥
2021,우신시스템,14.9,6.7,-1.2,-2.4,-16.3,1,유가증권시장
2021,에스넷,24.7,0.1,5.4,-2.4,-0.4,0,코스닥
2021,동성케미컬,-3.0,7.8,-1.1,-2.5,-19.2,1,유가증권시장
2021,코아스템,-20.3,2.7,-3.0,-2.5,-6.8,0,코스닥
2021,웰크론,-17.0,22.0,-6.6,-2.5,-54.8,0,코스닥
2021,누리플랜,8.2,-4.7,6.7,-2.5,11.8,0,코스닥
2021,옴니시스템,13.8,-5.9,1.9,-2.5,14.8,0,코스닥
2021,KR모터스,-23.8,10.1,7.8,-2.5,-25.3,1,유가증권시장
2021,케일럼,-46.1,30.9,-31.4,-2.5,-78.0,0,코스닥
2021,옵티팜,-38.1,2.9,6.5,-2.5,-7.5,0,코스닥
2021,코미팜,-36.1,-1.1,-0.8,-2.6,2.8,0,코스닥
2021,율촌화학,32.6,2.9,9.0,-2.6,-7.5,1,유가증권시장
2021,한국맥널티,5.9,6.5,24.1,-2.6,-16.7,0,코스닥
2021,HDC랩스,16.2,6.5,42.0,-2.6,-16.9,1,유가증권시장
2021,DRB동일,-23.7,7.0,5.6,-2.6,-18.6,1,유가증권시장
2021,홈캐스트,55.5,-24.9,-5.0,-2.7,66.2,0,코스닥
2021,SG글로벌,-11.8,-13.7,-4.2,-2.7,37.0,1,유가증권시장
2021,미원화학,31.2,29.7,1.2,-2.7,-80.1,1,유가증권시장
2021,케이티알파,26.3,43.5,30.9,-2.7,-118.3,0,코스닥
2021,아미코젠,-17.3,3.2,31.0,-2.7,-8.7,0,코스닥
2021,창해에탄올,-2.2,-9.0,-5.0,-2.7,24.6,0,코스닥
2021,위메이드플레이,61.3,-0.3,3.0,-2.7,0.8,0,코스닥
2021,원익피앤이,30.5,23.5,65.0,-2.7,-64.3,0,코스닥
2021,웰크론한텍,23.8,47.3,-11.4,-2.7,-129.7,0,코스닥
2021,인바이오젠,-32.1,0.3,80.0,-2.8,-0.7,1,유가증권시장
2021,현대일렉트릭,21.3,-0.2,-1.1,-2.8,0.7,1,유가증권시장
2021,상신전자,-14.2,27.0,2.3,-2.8,-75.4,0,코스닥
2021,STX중공업,22.8,-18.0,-3.6,-2.8,50.9,1,유가증권시장
2021,누보,4.6,26.9,-15.8,-2.8,-76.3,0,코스닥
2021,비아트론,1.4,-6.9,-4.1,-2.9,19.8,0,코스닥
2021,SG,11.3,-2.5,0.4,-2.9,7.2,0,코스닥
2021,제일바이오,-17.4,-4.9,-6.1,-2.9,14.2,0,코스닥
2021,오이솔루션,-37.4,-2.3,-2.9,-2.9,6.7,0,코스닥
2021,SNT에너지,18.5,-19.8,-3.7,-2.9,58.1,1,유가증권시장
2021,에스텍파마,-24.1,-0.7,-1.5,-3.0,2.1,0,코스닥
2021,제이엔케이히터,-29.6,-32.0,6.1,-3.0,94.4,0,코스닥
2021,대성미생물,-11.4,-1.3,-0.5,-3.0,3.8,0,코스닥
2021,앤디포스,-33.4,0.3,14.8,-3.0,-1.0,0,코스닥
2021,와이오엠,28.3,19.4,33.2,-3.0,-58.4,0,코스닥
2021,진바이오텍,-8.9,6.0,-1.0,-3.0,-17.9,0,코스닥
2021,엔텔스,77.1,1.3,5.5,-3.0,-4.0,0,코스닥
2021,한창,-31.4,8.5,14.6,-3.0,-25.5,1,유가증권시장
2021,프로이천,-25.2,27.6,-3.1,-3.0,-83.6,0,코스닥
2021,엔케이맥스,6.9,1.3,-12.0,-3.0,-3.9,0,코스닥
2021,KPX케미칼,-2.4,43.0,15.0,-3.1,-131.3,1,유가증권시장
2021,엑사이엔씨,-8.4,-8.3,12.1,-3.1,25.5,0,코스닥
2021,보성파워텍,75.1,-11.0,-17.2,-3.1,34.0,0,코스닥
2021,종근당,-48.7,4.3,9.1,-3.1,-13.2,1,유가증권시장
2021,동아엘텍,27.0,4.5,0.5,-3.1,-13.9,0,코스닥
2021,지어소프트,34.8,111.9,36.1,-3.1,-348.5,0,코스닥
2021,AP위성,83.1,-4.6,-2.5,-3.1,14.4,0,코스닥
2021,에이디칩스,-1.8,10.9,1.3,-3.2,-34.2,0,코스닥
2021,금호전기,9.1,-5.0,2.9,-3.2,15.6,1,유가증권시장
2021,와이엠티,13.6,6.1,13.3,-3.2,-19.1,0,코스닥
2021,상보,47.0,3.0,-0.9,-3.2,-9.6,0,코스닥
