year,기업명,stock_gr(주가수익율),sale_gr(매출증가율),debt_gr(부채증가율),profit_gr(이익증가율),매출*이익,D.KOSPI,거래시장
2021,HLB생명과학,-8.5,-11.7,-4.7,-3.2,37.3,0,코스닥
2021,젬백스,-26.8,-3.3,-3.3,-3.2,10.6,0,코스닥
2021,테고사이언스,-28.8,-1.0,2.2,-3.2,3.1,0,코스닥
2021,삼일제약,-19.0,5.9,17.0,-3.2,-18.8,1,유가증권시장
2021,팜젠사이언스,-7.1,9.8,30.6,-3.2,-31.5,1,유가증권시장
2021,오스템,-18.5,-7.2,1.6,-3.2,23.3,0,코스닥
2021,동국제약,-25.5,5.3,6.2,-3.2,-17.2,0,코스닥
2021,유유제약,3.1,11.3,17.1,-3.3,-37.1,1,유가증권시장
2021,유티아이,-12.3,-15.8,0.0,-3.3,51.7,0,코스닥
2021,옵트론텍,-26.4,-2.1,14.6,-3.3,6.9,0,코스닥
2021,캐스텍코리아,0.6,1.4,2.6,-3.3,-4.8,0,코스닥
2021,태양,6.0,4.2,2.6,-3.3,-14.1,0,코스닥
2021,원방테크,-10.8,-6.7,13.9,-3.3,22.3,0,코스닥
2021,솔루스첨단소재,80.2,10.8,16.4,-3.4,-36.5,1,유가증권시장
2021,앤씨앤,-4.4,27.2,-35.8,-3.4,-91.7,0,코스닥
2021,에넥스,117.8,-28.3,-1.1,-3.4,95.5,1,유가증권시장
2021,에이텍,-22.1,-28.7,-3.4,-3.4,97.1,0,코스닥
2021,SUN&L,-1.0,10.0,13.8,-3.4,-34.1,1,유가증권시장
2021,유니온커뮤니티,-8.2,-8.1,-5.2,-3.4,27.8,0,코스닥
2021,아우딘퓨쳐스,-31.5,6.5,-0.2,-3.4,-22.4,0,코스닥
2021,콜마비앤에이치,-40.2,-2.7,-5.7,-3.4,9.4,0,코스닥
2021,한글과컴퓨터,40.8,-1.3,3.8,-3.5,4.6,0,코스닥
2021,신화인터텍,-7.0,-5.1,-1.6,-3.5,17.5,0,코스닥
2021,현대에이치티,17.6,-7.2,-0.7,-3.5,25.0,0,코스닥
2021,코아스,1.8,17.1,15.0,-3.5,-60.0,1,유가증권시장
2021,까뮤이앤씨,-4.8,1.2,7.7,-3.5,-4.1,1,유가증권시장
2021,우리산업홀딩스,14.4,7.3,-0.5,-3.5,-25.7,0,코스닥
2021,라온피플,-18.3,7.5,44.9,-3.5,-26.3,0,코스닥
2021,디지캡,4.6,-7.7,-5.9,-3.5,27.3,0,코스닥
2021,제일파마홀딩스,-24.5,0.1,0.5,-3.5,-0.2,1,유가증권시장
2021,셀레믹스,-43.1,9.2,7.4,-3.5,-32.7,0,코스닥
2021,대양전기공업,-2.9,-20.7,-0.6,-3.6,73.6,0,코스닥
2021,네이처셀,73.7,6.4,-16.6,-3.6,-23.0,0,코스닥
2021,파나진,-11.8,-2.4,-0.4,-3.6,8.8,0,코스닥
2021,디지아이,25.4,-1.7,-1.8,-3.6,6.2,0,코스닥
2021,우양,-22.4,5.0,6.7,-3.6,-18.2,0,코스닥
2021,퓨쳐켐,-25.2,1.0,-17.7,-3.7,-3.6,0,코스닥
2021,플래스크,55.0,-16.4,-9.9,-3.7,60.1,0,코스닥
2021,시공테크,31.9,-7.2,-0.7,-3.7,26.6,0,코스닥
2021,엔에스엔,-24.8,16.1,24.8,-3.7,-60.0,0,코스닥
2021,디케이앤디,-7.9,7.0,63.3,-3.8,-26.2,0,코스닥
2021,한일현대시멘트,12.1,11.1,-6.1,-3.8,-41.9,1,유가증권시장
2021,아이오케이,-10.2,2.4,-21.2,-3.8,-8.9,0,코스닥
2021,신성이엔지,-37.6,-6.6,8.7,-3.8,25.0,1,유가증권시장
2021,이트론,62.0,-1.2,32.6,-3.8,4.5,0,코스닥
2021,휴비스,4.2,18.6,-2.5,-3.8,-71.1,1,유가증권시장
2021,비케이홀딩스,-25.3,-1.5,1.2,-3.9,6.0,0,코스닥
2021,KPX생명과학,-17.6,1.1,5.9,-3.9,-4.2,0,코스닥
2021,필옵틱스,-35.6,13.2,-14.4,-3.9,-51.0,0,코스닥
2021,옵투스제약,-19.0,-2.7,1.5,-3.9,10.5,0,코스닥
2021,파라텍,-55.6,-1.8,2.5,-3.9,6.9,0,코스닥
2021,골든센츄리,23.7,-4.3,2.3,-3.9,16.9,0,코스닥
2021,덕우전자,17.4,13.7,8.2,-4.0,-54.2,0,코스닥
2021,에이에프더블류,-19.9,-5.5,-0.2,-4.0,21.7,0,코스닥
2021,부산산업,-10.0,9.6,6.8,-4.0,-38.2,1,유가증권시장
2021,알엔투테크놀로지,-21.0,2.5,19.7,-4.0,-9.8,0,코스닥
2021,신테카바이오,-22.2,-0.7,82.7,-4.0,2.6,0,코스닥
2021,비보존 헬스케어,-48.1,5.7,-11.6,-4.0,-22.9,0,코스닥
2021,아바텍,133.4,3.3,0.8,-4.1,-13.6,0,코스닥
2021,세하,-10.6,7.9,-2.3,-4.1,-32.3,1,유가증권시장
2021,인바이오,-49.2,-1.5,8.6,-4.2,6.4,0,코스닥
2021,마니커에프앤지,-31.1,-8.5,-5.1,-4.2,35.9,0,코스닥
2021,코텍,11.0,8.2,11.7,-4.2,-34.5,0,코스닥
2021,SBW생명과학,67.9,-6.8,39.9,-4.3,29.0,0,코스닥
2021,아모텍,-31.4,-5.8,-4.1,-4.3,25.1,0,코스닥
2021,한신공영,-6.3,-14.2,19.0,-4.3,61.5,1,유가증권시장
2021,셀트리온헬스케어,-49.8,4.7,0.1,-4.3,-20.6,0,코스닥
2021,에스엠코어,-2.9,-29.8,1.0,-4.4,129.8,0,코스닥
2021,종근당홀딩스,-40.0,5.4,8.7,-4.4,-23.5,1,유가증권시장
2021,코드네이처,-6.1,-0.5,-1.6,-4.4,2.3,0,코스닥
2021,지더블유바이텍,-3.1,0.2,-23.0,-4.5,-0.9,0,코스닥
2021,진로발효,-0.2,-12.4,4.0,-4.5,55.4,0,코스닥
2021,삼성제약,-18.6,3.7,-21.6,-4.5,-16.8,1,유가증권시장
2021,화승인더,-14.4,4.7,13.7,-4.6,-21.2,1,유가증권시장
2021,아이티엠반도체,-25.1,27.8,41.2,-4.6,-127.5,0,코스닥
2021,코콤,-1.2,-17.4,2.8,-4.6,79.9,0,코스닥
2021,미투온,25.0,-9.6,-1.7,-4.6,44.6,0,코스닥
2021,엔에스,-6.9,-21.3,14.9,-4.7,99.7,0,코스닥
2021,라이온켐텍,9.9,13.0,-0.9,-4.7,-60.7,0,코스닥
2021,제일전기공업,-31.4,-3.1,3.7,-4.7,14.5,0,코스닥
2021,에코캡,242.2,11.0,4.9,-4.8,-52.4,0,코스닥
2021,큐렉소,18.2,7.2,29.3,-4.8,-34.4,0,코스닥
2021,화승엔터프라이즈,18.7,2.0,14.1,-4.8,-9.5,1,유가증권시장
2021,대륙제관,8.9,14.0,0.2,-4.8,-67.3,0,코스닥
2021,이노테라피,-26.9,-0.5,100.0,-4.8,2.5,0,코스닥
2021,강스템바이오텍,-53.3,4.0,4.0,-4.9,-19.2,0,코스닥
2021,인콘,-48.9,5.4,-3.5,-4.9,-26.8,0,코스닥
2021,코스나인,-43.6,-12.1,-32.5,-4.9,59.9,0,코스닥
2021,삼화전자,2.7,7.7,14.6,-5.0,-38.1,1,유가증권시장
2021,디바이스이엔지,-41.6,-0.7,-1.2,-5.0,3.5,0,코스닥
2021,샘표,-13.0,7.8,10.3,-5.0,-39.5,1,유가증권시장
2021,동일고무벨트,-23.6,12.4,10.5,-5.0,-62.8,1,유가증권시장
2021,크리스탈신소재,-21.6,-8.8,-5.2,-5.0,44.6,0,코스닥
2021,삼양통상,-7.5,-1.1,1.4,-5.0,5.3,1,유가증권시장
2021,다원시스,49.1,7.8,3.2,-5.1,-39.3,0,코스닥
2021,한국팩키지,-31.3,-0.3,83.5,-5.1,1.7,0,코스닥
2021,HDC현대산업개발,-12.3,-5.0,5.0,-5.1,25.6,1,유가증권시장
2021,인지디스플레,-12.5,4.5,8.5,-5.1,-23.0,0,코스닥
2021,제룡전기,-1.3,6.4,8.2,-5.1,-33.1,0,코스닥
2021,JW생명과학,-33.3,-6.4,2.8,-5.1,32.9,1,유가증권시장
2021,타이거일렉,39.3,9.9,-0.5,-5.2,-51.7,0,코스닥
2021,영화금속,-29.8,28.4,13.6,-5.2,-147.9,1,유가증권시장
2021,디에스앤엘,0.0,1.7,-19.4,-5.2,-8.7,0,코스닥
2021,삼정펄프,0.3,-3.5,0.6,-5.2,18.5,1,유가증권시장
2021,알리코제약,-17.6,13.9,6.5,-5.3,-73.3,0,코스닥
2021,국일제지,-21.8,-3.6,12.0,-5.3,19.1,0,코스닥
2021,국제약품,-36.4,-7.3,-2.7,-5.3,38.8,1,유가증권시장
2021,비투엔,0.4,4.1,-15.0,-5.3,-21.5,0,코스닥
2021,엔젠바이오,-47.9,9.5,3.9,-5.3,-50.5,0,코스닥
2021,핸즈코퍼레이션,-40.1,-1.2,12.3,-5.3,6.6,1,유가증권시장
2021,아이스크림에듀,-14.7,13.1,-3.3,-5.4,-70.0,0,코스닥
2021,삼양식품,-6.1,-1.2,26.7,-5.4,6.3,1,유가증권시장
2021,씨앤지하이테크,0.0,-21.0,59.2,-5.4,114.0,0,코스닥
2021,젠큐릭스,8.5,2.3,22.2,-5.4,-12.5,0,코스닥
2021,골드퍼시픽,-10.1,5.0,17.8,-5.5,-27.4,0,코스닥
2021,다이나믹디자인,-12.0,-15.9,-8.3,-5.5,86.9,1,유가증권시장
2021,탑코미디어,213.2,9.4,95.2,-5.5,-51.9,0,코스닥
2021,레드로버,0.0,-17.1,-24.0,-5.6,95.4,0,코스닥
2021,현대바이오,-13.5,-3.5,-23.9,-5.6,19.5,0,코스닥
2021,대성엘텍,-4.0,25.0,14.3,-5.6,-139.7,0,코스닥
2021,세진티에스,-16.1,-12.8,-0.7,-5.6,71.8,0,코스닥
2021,HLB,-24.9,1.9,11.7,-5.6,-10.9,0,코스닥
2021,인트론바이오,-24.4,-16.0,36.7,-5.6,90.3,0,코스닥
2021,범양건영,34.1,-20.5,22.7,-5.7,116.6,1,유가증권시장
2021,다산네트웍스,-46.1,14.1,2.2,-5.7,-80.7,0,코스닥
2021,제이준코스메틱,-41.2,-11.4,-9.5,-5.7,64.9,1,유가증권시장
2021,CBI,88.6,18.2,49.9,-5.7,-103.9,0,코스닥
2021,제일약품,-45.9,2.3,5.4,-5.7,-13.1,1,유가증권시장
2021,액트로,-26.8,-39.4,-1.7,-5.7,226.0,0,코스닥
2021,하이소닉,0.0,-13.0,-44.0,-5.8,75.0,0,코스닥
2021,한국조선해양,-12.8,2.3,8.1,-5.8,-13.5,1,유가증권시장
2021,휴맥스,-9.3,-21.0,-15.4,-5.8,121.7,0,코스닥
2021,퀀타매트릭스,-51.8,-1.9,2.0,-5.8,10.8,0,코스닥
2021,서울식품,40.4,-8.4,-0.2,-5.9,49.1,1,유가증권시장
2021,컴투스,-0.7,4.7,35.6,-5.9,-27.8,0,코스닥
2021,하이즈항공,-9.9,8.1,13.2,-5.9,-47.7,0,코스닥
2021,유니테스트,9.0,-4.5,4.9,-5.9,26.3,0,코스닥
2021,메디콕스,-38.2,1.5,-12.6,-5.9,-8.8,0,코스닥
2021,소프트캠프,-13.7,7.8,58.3,-6.0,-46.5,0,코스닥
2021,경보제약,-34.3,-17.6,-2.3,-6.0,106.4,1,유가증권시장
2021,한솔테크닉스,-23.1,50.0,33.5,-6.2,-310.5,1,유가증권시장
2021,한성기업,-22.6,-7.5,5.2,-6.2,46.4,1,유가증권시장
2021,전진바이오팜,-50.7,-3.5,35.4,-6.2,21.7,0,코스닥
2021,상지카일룸,-7.0,0.3,-25.2,-6.2,-1.6,0,코스닥
2021,지엔원에너지,12.8,-14.6,3.8,-6.3,92.0,0,코스닥
2021,부스타,5.2,-2.5,0.5,-6.3,16.0,0,코스닥
2021,아바코,19.2,-9.8,17.8,-6.3,61.7,0,코스닥
2021,조아제약,-24.5,-9.5,7.9,-6.3,60.0,0,코스닥
2021,모나리자,-22.9,-11.8,-1.5,-6.5,75.9,1,유가증권시장
2021,이화공영,11.1,48.3,16.0,-6.5,-312.3,0,코스닥
2021,이즈미디어,135.4,49.5,35.3,-6.5,-321.7,0,코스닥
2021,아이큐어,-31.6,-13.3,18.6,-6.5,86.6,0,코스닥
2021,EDGC,-33.5,-2.0,23.5,-6.5,13.3,0,코스닥
2021,삼천당제약,-47.2,0.1,10.8,-6.6,-0.9,0,코스닥
2021,솔트룩스,-4.2,7.9,30.6,-6.6,-52.3,0,코스닥
2021,네오리진,-36.6,97.7,73.9,-6.6,-644.3,0,코스닥
2021,진원생명과학,14.9,-2.1,4.4,-6.6,13.6,1,유가증권시장
2021,포스코 ICT,-15.4,-13.9,-3.9,-6.7,92.3,0,코스닥
2021,국영지앤엠,-33.6,-13.4,1.6,-6.7,89.3,0,코스닥
2021,종근당바이오,-47.7,6.2,7.9,-6.7,-41.8,1,유가증권시장
2021,자비스,-18.9,12.1,-4.6,-6.7,-81.5,0,코스닥
2021,참좋은여행,37.6,-7.8,1.7,-6.7,52.8,0,코스닥
2021,에쓰씨엔지니어링,-53.2,4.7,33.5,-6.8,-32.1,1,유가증권시장
2021,대원화성,129.9,3.5,8.5,-6.8,-23.7,1,유가증권시장
2021,일승,8.7,17.5,55.4,-6.8,-118.6,0,코스닥
2021,고바이오랩,-52.5,-2.9,19.7,-6.8,19.8,0,코스닥
2021,깨끗한나라,-5.0,-2.3,4.1,-6.9,15.8,1,유가증권시장
2021,동양철관,14.7,5.3,23.5,-6.9,-37.1,1,유가증권시장
2021,예스티,55.6,3.8,17.9,-7.0,-26.6,0,코스닥
2021,네온테크,40.5,17.4,8.7,-7.0,-122.0,0,코스닥
2021,코디,-17.0,-5.6,-5.6,-7.0,39.2,0,코스닥
2021,우진아이엔에스,-11.8,-42.1,-1.7,-7.0,295.7,1,유가증권시장
2021,압타바이오,46.3,-0.2,-0.2,-7.0,1.1,0,코스닥
2021,대양제지,3.2,-36.3,-6.6,-7.0,255.7,0,코스닥
2021,현대미포조선,45.8,2.6,12.3,-7.1,-18.7,1,유가증권시장
2021,씨에스베어링,-46.2,-6.2,3.4,-7.1,44.1,0,코스닥
2021,켄코아에어로스페이스,62.3,25.7,32.1,-7.1,-182.0,0,코스닥
2021,우리산업,-13.4,-1.9,-2.0,-7.1,13.6,0,코스닥
2021,샘표식품,-14.9,11.1,13.4,-7.2,-79.5,1,유가증권시장
2021,블루베리 NFT,12.8,19.4,85.5,-7.2,-140.1,0,코스닥
2021,씨티케이,58.6,-4.5,-3.0,-7.2,32.2,0,코스닥
2021,HJ중공업,9.8,0.5,3.6,-7.3,-3.6,1,유가증권시장
2021,대명소노시즌,2.5,5.0,0.2,-7.3,-36.6,0,코스닥
2021,코오롱티슈진,0.0,0.6,-2.7,-7.3,-4.5,0,코스닥
2021,시디즈,10.5,25.5,-24.7,-7.4,-187.8,1,유가증권시장
2021,KB오토시스,-10.1,-1.2,6.1,-7.5,8.6,0,코스닥
2021,이엘피,36.8,-3.5,9.9,-7.5,26.1,0,코스닥
2021,선도전기,19.1,-1.6,2.5,-7.5,12.1,1,유가증권시장
2021,영진약품,-34.2,-6.6,8.3,-7.6,50.0,1,유가증권시장
2021,프로스테믹스,-37.4,19.6,0.9,-7.6,-149.9,0,코스닥
2021,포인트엔지니어링,19.2,-10.3,-4.3,-7.6,78.4,0,코스닥
2021,위닉스,-13.9,5.2,14.4,-7.7,-39.7,0,코스닥
2021,나노브릭,-7.3,-7.4,56.9,-7.7,57.3,0,코스닥
2021,푸드나무,30.6,111.4,8.3,-7.7,-863.2,0,코스닥
2021,에스폴리텍,-33.7,-20.6,-16.4,-7.8,159.7,0,코스닥
2021,엘티씨,-6.1,-9.9,-1.5,-7.8,77.5,0,코스닥
2021,에프엔에스테크,5.7,-22.9,-11.8,-7.8,179.1,0,코스닥
2021,지놈앤컴퍼니,-56.4,0.2,14.9,-7.8,-1.9,0,코스닥
2021,에이프로,-6.6,16.9,34.0,-8.0,-135.0,0,코스닥
2021,동양이엔피,1.4,17.7,2.7,-8.0,-142.0,0,코스닥
2021,알테오젠,-36.8,-0.8,17.5,-8.0,6.5,0,코스닥
2021,GKL,-21.3,-14.0,-10.5,-8.0,112.9,1,유가증권시장
2021,에스맥,-45.0,-23.6,-0.3,-8.1,191.0,0,코스닥
2021,비비씨,-23.4,-0.9,-2.9,-8.1,7.1,0,코스닥
2021,경남제약,-45.2,-5.0,-13.0,-8.1,40.5,0,코스닥
2021,네오위즈,60.8,-5.9,4.6,-8.2,48.3,0,코스닥
2021,유틸렉스,-40.6,-1.9,-5.1,-8.2,15.3,0,코스닥
2021,오리엔탈정공,49.4,-29.3,-2.8,-8.2,241.8,0,코스닥
2021,HSD엔진,-0.7,-31.9,7.9,-8.3,264.0,1,유가증권시장
2021,에이치엘사이언스,-20.6,-36.1,-0.7,-8.3,298.8,0,코스닥
2021,이아이디,-7.1,25.3,81.0,-8.3,-210.6,1,유가증권시장
2021,뉴지랩파마,-12.5,-19.7,16.7,-8.4,165.0,0,코스닥
2021,동원개발,5.5,-20.0,8.6,-8.5,169.6,0,코스닥
2021,글로본,-12.2,2.7,74.2,-8.5,-22.7,0,코스닥
2021,바디텍메드,-29.1,8.3,-3.9,-8.6,-71.5,0,코스닥
2021,슈피겐코리아,-33.9,-4.4,-1.5,-8.7,38.5,0,코스닥
2021,미투젠,-11.5,-15.0,-2.5,-8.7,130.9,0,코스닥
2021,이라이콤,-45.0,-22.6,-1.3,-8.8,197.8,0,코스닥
2021,윈팩,13.7,-6.4,5.5,-8.8,56.6,0,코스닥
2021,폴라리스세원,-14.2,34.7,65.7,-8.8,-305.4,0,코스닥
2021,한국카본,-20.1,-9.2,2.4,-9.0,82.4,1,유가증권시장
2021,일동홀딩스,6.9,-0.5,28.6,-9.1,4.6,1,유가증권시장
2021,이엔에프테크놀로지,-28.1,7.6,18.9,-9.1,-69.1,0,코스닥
2021,앱클론,-51.5,0.6,-0.8,-9.1,-5.6,0,코스닥
2021,에이트원,13.3,6.5,32.7,-9.2,-60.0,0,코스닥
2021,에브리봇,85.2,6.3,15.1,-9.2,-58.7,0,코스닥
2021,케이비아이동국실업,16.7,-1.7,0.3,-9.3,15.3,1,유가증권시장
2021,예선테크,-18.5,12.2,0.6,-9.4,-114.8,0,코스닥
2021,한독크린텍,-17.3,-17.3,-0.5,-9.4,162.7,0,코스닥
2021,파멥신,-48.3,0.0,-52.6,-9.5,-0.1,0,코스닥
2021,메디아나,-25.0,-14.0,3.9,-9.6,134.5,0,코스닥
2021,에코마케팅,-44.3,27.0,32.3,-9.6,-260.1,0,코스닥
2021,HB테크놀러지,20.4,-41.0,7.2,-9.7,398.6,0,코스닥
2021,티앤알바이오팹,197.9,-7.4,78.5,-9.8,72.0,0,코스닥
2021,바이브컴퍼니,61.0,32.3,67.2,-9.8,-317.0,0,코스닥
2021,투비소프트,-35.3,-1.4,37.0,-9.9,13.3,0,코스닥
2021,넵튠,4.9,0.4,16.2,-9.9,-4.0,0,코스닥
2021,상상인인더스트리,23.8,55.4,16.3,-9.9,-548.8,0,코스닥
2021,스페코,-49.7,-26.3,-5.8,-9.9,261.1,0,코스닥
2021,서전기전,147.4,-15.9,-4.9,-9.9,158.1,0,코스닥
2021,제닉,68.2,-7.4,-3.3,-9.9,73.9,0,코스닥
2021,선익시스템,213.2,-18.1,4.7,-10.0,181.3,0,코스닥
2021,웨이버스,39.9,-20.1,3.7,-10.1,202.4,0,코스닥
2021,자이글,1.3,3.5,3.6,-10.1,-35.6,0,코스닥
2021,ITX-AI,-49.1,-1.6,-19.2,-10.1,16.2,0,코스닥
2021,삼진,8.7,-0.2,1.8,-10.2,2.3,0,코스닥
2021,일동제약,77.8,-0.3,32.7,-10.3,2.9,1,유가증권시장
2021,바이온,-21.5,-18.7,13.7,-10.3,192.3,0,코스닥
2021,바른손,107.8,18.3,0.9,-10.4,-189.5,0,코스닥
2021,노랑풍선,81.2,-21.4,17.9,-10.5,225.7,0,코스닥
2021,진양화학,0.9,-22.2,-6.2,-10.6,235.4,1,유가증권시장
2021,티에스넥스젠,23.5,-6.8,51.3,-10.6,71.6,0,코스닥
2021,비에이치아이,60.6,-2.2,7.5,-10.6,23.0,0,코스닥
2021,브릿지바이오테라퓨틱스,-2.4,-7.0,-1.1,-10.7,74.6,0,코스닥
2021,미스터블루,-17.4,-27.4,-2.1,-10.9,297.0,0,코스닥
2021,코맥스,1.7,9.9,16.3,-11.0,-108.8,0,코스닥
2021,엔씨소프트,-30.9,-2.6,12.1,-11.0,29.0,1,유가증권시장
2021,아이에스이커머스,-20.9,-8.9,-18.3,-11.0,98.1,0,코스닥
2021,그리티,-11.7,-16.9,5.3,-11.1,188.0,0,코스닥
2021,카페24,-13.9,11.4,19.8,-11.1,-127.0,0,코스닥
2021,네오셈,0.1,-17.9,26.8,-11.2,200.3,0,코스닥
2021,듀오백,-29.2,-15.8,-6.1,-11.4,179.6,0,코스닥
2021,까스텔바작,-1.8,7.1,23.0,-11.4,-81.7,0,코스닥
2021,쎄트렉아이,43.6,-14.7,72.9,-11.5,169.2,0,코스닥
2021,WI,-5.1,-14.8,20.9,-11.6,171.0,0,코스닥
2021,올릭스,-18.5,1.5,43.3,-11.7,-17.8,0,코스닥
2021,솔고바이오,76.9,1.9,2.8,-11.7,-22.4,0,코스닥
2021,이엔드디,-13.1,-20.2,49.3,-11.9,240.9,0,코스닥
2021,코원플레이,2.1,-19.8,-33.2,-12.1,240.3,0,코스닥
2021,플레이위드,39.1,-27.4,-1.2,-12.1,332.0,0,코스닥
2021,룽투코리아,85.1,-18.2,6.8,-12.3,223.1,0,코스닥
2021,메지온,23.5,-2.6,3.1,-12.3,32.1,0,코스닥
2021,에스티큐브,-18.3,-4.4,-9.4,-12.3,53.6,0,코스닥
2021,큐로,-29.1,-22.4,-11.4,-12.4,277.9,1,유가증권시장
2021,테라셈,-45.2,-21.9,6.3,-12.6,276.8,0,코스닥
2021,펄어비스,165.7,-9.5,42.1,-12.7,120.7,0,코스닥
2021,티로보틱스,37.0,-29.3,23.8,-13.3,388.7,0,코스닥
2021,디알젬,-29.4,-28.7,4.0,-14.6,419.1,0,코스닥
2021,나인테크,-1.1,-3.8,15.1,-14.9,56.3,0,코스닥
2021,제놀루션,15.4,-14.9,-11.6,-15.2,226.7,0,코스닥
2021,크린앤사이언스,-34.0,-20.4,-9.4,-15.3,312.7,0,코스닥
2021,피피아이,-37.7,-24.3,3.2,-15.4,374.8,0,코스닥
2021,케이엠더블유,-49.0,-34.1,-7.5,-15.5,527.8,0,코스닥
2021,케이피에스,-35.0,-14.2,8.4,-15.5,220.3,0,코스닥
2021,나노캠텍,-15.3,5.2,31.1,-15.8,-82.5,0,코스닥
2021,엠에프엠코리아,-20.9,23.3,30.2,-15.9,-369.6,0,코스닥
2021,휴럼,-43.0,-19.8,-52.7,-15.9,314.1,0,코스닥
2021,국동,-34.9,-14.6,-17.0,-16.7,244.5,1,유가증권시장
2021,셀리버리,-53.6,5.1,54.1,-17.2,-88.7,0,코스닥
2021,다보링크,-10.7,45.5,12.4,-17.6,-801.0,0,코스닥
2021,툴젠,8.1,2.7,1.5,-17.8,-48.5,0,코스닥
2021,서울제약,-28.3,-18.1,10.8,-18.2,328.5,0,코스닥
2021,대우조선해양,-15.9,-24.6,18.9,-18.5,455.6,1,유가증권시장
2021,아이씨케이,3.3,0.1,38.8,-19.0,-1.3,0,코스닥
2021,제이앤티씨,-34.2,-26.4,7.6,-19.2,505.9,0,코스닥
2021,티라유텍,-4.2,14.2,13.1,-19.8,-281.2,0,코스닥
2021,케이엠,-32.6,-26.0,-1.0,-19.9,518.4,0,코스닥
2021,미코바이오메드,-19.1,-21.7,30.2,-20.3,438.7,0,코스닥
2021,시스웍,-52.4,-1.9,44.3,-21.2,40.9,0,코스닥
2021,에스디생명공학,-32.7,-11.0,25.9,-21.3,233.3,0,코스닥
2021,싸이토젠,43.3,-0.2,79.6,-22.2,5.2,0,코스닥
2021,앱코,-50.5,-34.8,-11.5,-22.2,770.6,0,코스닥
2021,티움바이오,-8.5,-1.2,24.1,-22.7,26.4,0,코스닥
2021,씨이랩,43.1,-45.4,-16.1,-22.7,1031.8,0,코스닥
2021,녹십자엠에스,-53.9,-11.1,9.7,-23.1,255.7,0,코스닥
2021,피에이치씨,-39.2,14.6,-4.0,-23.2,-339.9,0,코스닥
2021,액션스퀘어,276.4,-0.9,24.0,-23.6,21.9,0,코스닥
2021,톱텍,-24.6,-33.3,3.8,-24.9,829.5,0,코스닥
